,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1016/j.ijhydene.2022.05.117,Peoples R China,Nanjing Univ Sci & Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-08-12,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2022.05.117,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2022.121339,North Ireland,Ulster Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2022-06-18,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2022.121339,NaN,NaN,NaN,N,O,P,Ti,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2008.10.025,Brazil,Univ Fed Rio Grande do Sul,CATALYSIS TODAY,6.562,2009-05-30,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2008.10.025,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/jz900342q,Japan,Nagoya Inst Technol,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,6.888,2010-01-21,53,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jz900342q,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.8b01816,England,Univ Oxford,ACS CATALYSIS,13.7,2018-12-28,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.8b01816,NaN,NaN,NaN,Cl,K,None,None,None,None,None,None,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/c5ra12027f,Peoples R China,Chinese Acad Sci,RSC ADVANCES,4.036,2015-08-17,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c5ra12027f,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jelechem.2017.10.062,NY 11973 USA,Brookhaven Natl Lab,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2018-12-28,77,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jelechem.2017.10.062,NaN,NaN,NaN,C,Ir,O,Ru,None,None,None,None,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2015.03.142,Peoples R China,Donghua Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2015-11-25,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2015.03.142,NaN,NaN,NaN,C,Co,Ni,Pt,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9nr10598k,Germany,Tech Univ Darmstadt,NANOSCALE,8.307,2020-05-14,29,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c9nr10598k,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.1c03735,Germany,Univ Freiburg,ACS CATALYSIS,13.7,2021-12-01,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.1c03735,NaN,NaN,NaN,C,Cu,F,O,Zn,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/chem.201601535,Peoples R China,Nanjing Univ,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2016-09-13,46,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/chem.201601535,NaN,NaN,NaN,C,N,S,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/adma.200601127,Japan,Miyazaki Univ,ADVANCED MATERIALS,32.086,2007-01-20,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adma.200601127,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2021.03.085,Peoples R China,Southwest Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2021-05-19,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcis.2021.03.085,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.5b01241,India,Indian Inst Technol Gandhinagar,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2015-07-22,32,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.5b01241,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1007/s11705-017-1692-5,France,Normandy Univ,FRONTIERS OF CHEMICAL SCIENCE AND ENGINEERING,4.803,2018-03-02,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11705-017-1692-5,NaN,NaN,NaN,C,Fe,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,10.1016/j.matchemphys.2020.122846,Peoples R China,Nanchang Hangkong Univ,MATERIALS CHEMISTRY AND PHYSICS,4.778,2020-04-28,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.matchemphys.2020.122846,NaN,NaN,NaN,B,La,O,Rh,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1002/admi.201801144,South Korea,Ewha Womans Univ,ADVANCED MATERIALS INTERFACES,6.389,2019-02-05,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/admi.201801144,NaN,NaN,NaN,O,Pd,None,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2018.04.190,France,Univ Toulouse,ELECTROCHIMICA ACTA,7.336,2018-06-06,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2018.04.190,NaN,NaN,NaN,B,C,Fe,N,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.materresbull.2018.12.010,South Korea,Univ Ulsan,MATERIALS RESEARCH BULLETIN,5.6,2019-02-27,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.materresbull.2018.12.010,NaN,NaN,NaN,Cd,S,None,None,None,None,None,None,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2004.03.005,Belgium,Univ Catholique Louvain,CATALYSIS TODAY,6.562,2004-07-15,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2004.03.005,NaN,NaN,NaN,C,Mo,N,Ni,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1023/A:1010383327993,Japan,Hokkaido Univ,REACTION KINETICS AND CATALYSIS LETTERS,0.927,2000-11-01,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1023/A:1010383327993,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d2cp01711c,Peoples R China,Nanjing Normal Univ,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2022-08-19,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d2cp01711c,NaN,NaN,NaN,B,C,N,None,None,None,None,None,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.mtener.2020.100433,Peoples R China,Univ Jinan,MATERIALS TODAY ENERGY,9.257,2020-10-23,28,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.mtener.2020.100433,NaN,NaN,NaN,Co,Fe,N,Zn,None,None,None,None,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/ie0488997,Spain,Univ Castilla La Mancha,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2005-04-27,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ie0488997,NaN,NaN,NaN,C,Cu,N,O,Ti,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2016.07.074,Germany,Tech Univ Darmstadt,APPLIED SURFACE SCIENCE,7.392,2016-11-02,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2016.07.074,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1023/A:1018404308209,"KYUSHU UNIV,GRAD SCH ENGN SCI,DEPT MAT SCI & TECHNOL,KASUGA,FUKUOKA 816,JAPAN","KYUSHU UNIV,GRAD SCH ENGN SCI,DEPT MAT SCI & TECHNOL,KASUGA,FUKUOKA 816,JAPAN",JOURNAL OF APPLIED ELECTROCHEMISTRY,2.925,1997-06-01,32,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1023/A:1018404308209,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/srep36521,Peoples R China,China Univ Geosci,SCIENTIFIC REPORTS,4.996,2016-11-04,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/srep36521,NaN,NaN,NaN,C,N,Pd,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11581-012-0727-7,India,Karunya Univ,IONICS,2.961,2012-11-28,18,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11581-012-0727-7,NaN,NaN,NaN,Ni,Pd,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2008.08.028,Peoples R China,S China Univ Technol,CATALYSIS TODAY,6.562,2008-12-15,38,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2008.08.028,NaN,NaN,NaN,C,N,O,V,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1cy00641j,Peoples R China,China Univ Petr East China,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2021-07-23,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1cy00641j,NaN,NaN,NaN,Br,C,N,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1134/S1023193516100074,Russia,Russian Acad Sci,RUSSIAN JOURNAL OF ELECTROCHEMISTRY,1.351,2016-12-14,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1134/S1023193516100074,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1166/jnn.2016.13526,South Korea,Korea Aerosp Univ,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,1.134,2016-11-30,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1166/jnn.2016.13526,NaN,NaN,NaN,C,N,O,Pd,Pt,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1109/TIA.2014.2358798,Japan,Nippon Inst Technol,IEEE TRANSACTIONS ON INDUSTRY APPLICATIONS,4.079,2015-04-22,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1109/TIA.2014.2358798,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.5b10156,Canada,Inst Natl Rech Sci Energie Mat & Telecommun,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2016-03-10,36,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.5b10156,NaN,NaN,NaN,Ag,Au,Co,Ir,N,Ni,O,Pd,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.9b22577,Peoples R China,South China Univ Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,2020-04-30,55,0.79,0.86,NaN,"Our optimal sample achieved half-wave potentials in alkaline and acid media of up to 0.86 and 0.79 V (vs reversible hydrogen electrode (RHE)), respectively, values 20 mV higher than a commercial Pt/C catalyst in an alkaline medium and only 60 mV lower than Pt/C in an acidic medium","Normal,acid and alkaline.",0,0,1,C,Fe,N,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/NMAT3087,CA 94305 USA,Stanford Univ,NATURE MATERIALS,47.656,2011-10-01,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/NMAT3087,NaN,NaN,NaN,C,Co,N,O,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c2ee21708b,CA 92093 USA,Univ Calif San Diego,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2012-07-01,148,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c2ee21708b,NaN,NaN,NaN,Si,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,10.1016/j.fuel.2022.124105,Peoples R China,Northwest Univ,FUEL,8.035,2022-06-03,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.fuel.2022.124105,NaN,NaN,NaN,B,Ga,O,P,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8ta09583c,England,Queen Mary Univ London,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2019-06-10,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8ta09583c,NaN,NaN,NaN,Bi,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.9b02388,Peoples R China,Hubei Univ Sci & Technol,ACS APPLIED ENERGY MATERIALS,6.959,2020-05-04,9,NaN,NaN,NaN,The synthesized electrocatalyst exhibits a promising electrocatalytic activity toward oxygen reduction reactions under both alkaline and acidic conditions as evidenced by half-wave potentials and limiting current density,Error in finding HWP values.10.1021/acsaem.9b02388,NaN,NaN,NaN,C,Li,S,None,None,None,None,None,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.9b02388,Peoples R China,Hubei Univ Sci & Technol,ACS APPLIED ENERGY MATERIALS,6.959,2020-05-04,9,NaN,NaN,NaN,"The half-wave potential of the synthesized material is about 44 mV higher and about 60 mV lower than that of Pt/C under alkaline and acidic conditions, respectively",Error in finding HWP values.10.1021/acsaem.9b02388,NaN,NaN,NaN,C,Li,S,None,None,None,None,None,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2020.06.283,Peoples R China,Jiangxi Univ Sci & Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2020-09-29,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2020.06.283,NaN,NaN,NaN,Fe,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,10.1039/c3cc46441e,Peoples R China,Harbin Inst Technol,CHEMICAL COMMUNICATIONS,6.065,2013-01-01,92,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c3cc46441e,NaN,NaN,NaN,Mn,O,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2015.05.152,Peoples R China,Zhengzhou Inst Aeronaut Ind Management,ELECTROCHIMICA ACTA,7.336,2015-08-20,37,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2015.05.152,NaN,NaN,NaN,C,W,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/srep08012,Australia,Univ Wollongong,SCIENTIFIC REPORTS,4.996,2015-01-30,36,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/srep08012,NaN,NaN,NaN,C,Mn,O,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1166/jnn.2014.10133,South Korea,Korea Inst Ind Technol KITECH,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,1.134,2014-12-03,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1166/jnn.2014.10133,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.cattod.2017.07.008,PA 15261 USA,Univ Pittsburgh,CATALYSIS TODAY,6.562,2017-11-19,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2017.07.008,NaN,NaN,NaN,C,N,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2021.130003,Peoples R China,Shandong Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2021-07-05,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2021.130003,NaN,NaN,NaN,C,N,O,Sn,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.apsusc.2003.11.051,Moldova,Tech Univ Moldova,APPLIED SURFACE SCIENCE,7.392,2004-04-15,62,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2003.11.051,NaN,NaN,NaN,C,In,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,10.1016/j.cej.2019.01.051,Peoples R China,Jiangsu Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2019-02-19,94,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2019.01.051,NaN,NaN,NaN,Bi,I,N,O,V,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2022.231058,Australia,Univ New South Wales,JOURNAL OF POWER SOURCES,9.794,2022-05-22,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2022.231058,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/celc.201901754,Peoples R China,Nanjing Tech Univ,CHEMELECTROCHEM,4.782,2019-12-31,6,NaN,NaN,NaN,"The N-C/Co-1 (prepared with 1 mmol Co salt) sample exhibits the best performance towards the ORR, with a positive half-wave potential of 0.86 V (vs",No pH key word.10.1002/celc.201901754,NaN,NaN,NaN,C,Co,N,Zn,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2020.136521,South Korea,Gwangju Inst Sci & Technol GIST,ELECTROCHIMICA ACTA,7.336,2020-08-07,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2020.136521,NaN,NaN,NaN,C,Co,Fe,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
