,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1016/j.cej.2017.03.035,Peoples R China,Changzhou Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2017-07-15,38,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2017.03.035,NaN,NaN,NaN,Fe,La,Mn,N,O,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,10.1016/j.apcatb.2021.120169,England,Imperial Coll London,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2021-06-27,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2021.120169,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10853-021-06856-4,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10853-021-06856-4,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2007.12.007,GA 30332 USA,Georgia Inst Technol,JOURNAL OF POWER SOURCES,9.794,2008-03-15,91,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2007.12.007,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1166/jnn.2018.15723,NaN,NaN,Journal of nanoscience and nanotechnology,1.134,2018-07-03,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1166/jnn.2018.15723,NaN,NaN,NaN,C,Mo,O,Pt,Ru,Ti,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.compositesb.2019.107039,Peoples R China,Zhejiang Univ Technol,COMPOSITES PART B-ENGINEERING,11.322,2019-10-04,9,NaN,NaN,NaN,"Besides, the presence of Co-containing nanoparticles on the sheets of the aerogel also endows CCA remarkable electrocatalytic performance toward oxygen reduction reaction (ORR) (onset potential: -0.15 V, half-wave potential: -0.243 V)",No pH key word.10.1016/j.compositesb.2019.107039,NaN,NaN,NaN,C,Co,None,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,10.1039/a805625k,France,Univ Paris 06,JOURNAL OF THE CHEMICAL SOCIETY-FARADAY TRANSACTIONS,1.848,1998-12-21,59,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/a805625k,NaN,NaN,NaN,Ce,Cl,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8qi00163d,Peoples R China,China West Normal Univ,INORGANIC CHEMISTRY FRONTIERS,7.779,2018-12-28,73,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8qi00163d,NaN,NaN,NaN,Fe,None,None,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.20964/2018.04.54,Peoples R China,Yancheng Inst Technol,INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE,1.541,2018-12-28,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.20964/2018.04.54,NaN,NaN,NaN,Co,O,None,None,None,None,None,None,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.bios.2021.113926,Spain,Univ Oviedo,BIOSENSORS & BIOELECTRONICS,12.545,2022-04-02,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.bios.2021.113926,NaN,NaN,NaN,Au,Pd,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcata.2004.07.003,Canada,Univ Res Ctr,APPLIED CATALYSIS A-GENERAL,5.723,2004-10-28,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcata.2004.07.003,NaN,NaN,NaN,N,O,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.4028/www.scientific.net/AMR.156-157.432,Peoples R China,Shenyang Jianzhu Univ,NaN,0.0,2011-04-15,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.4028/www.scientific.net/AMR.156-157.432,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S1872-2067(16)62504-4,Peoples R China,Chinese Acad Sci,CHINESE JOURNAL OF CATALYSIS,12.92,2016-10-19,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S1872-2067(16)62504-4,NaN,NaN,NaN,C,Mo,O,S,U,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2020.02.038,Spain,Univ Barcelona,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2020-08-20,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2020.02.038,NaN,NaN,NaN,C,Cu,Pt,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/jctb.2242,Peoples R China,Tsinghua Univ,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,3.709,2009-12-01,24,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/jctb.2242,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1126/science.aao1482,CA 91125 USA,CALTECH,SCIENCE,63.714,2017-10-13,111,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1126/science.aao1482,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/polym9030104,Taiwan,Natl Kaohsiung Univ Appl Sci,POLYMERS,4.967,2017-04-11,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/polym9030104,NaN,NaN,NaN,C,P,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0,10.1016/j.apsusc.2020.147822,Slovenia,Jozef Stefan Inst,APPLIED SURFACE SCIENCE,7.392,2020-12-08,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2020.147822,NaN,NaN,NaN,C,Ni,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/c7nr07274k,Peoples R China,East China Univ Sci & Technol,NANOSCALE,8.307,2018-12-28,72,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7nr07274k,NaN,NaN,NaN,C,Co,P,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ma501862a,CA 93524 USA,Air Force Res Lab,MACROMOLECULES,6.057,2014-12-31,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ma501862a,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2015.08.070,Japan,Kyoto Univ,JOURNAL OF POWER SOURCES,9.794,2015-10-22,21,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2015.08.070,NaN,NaN,NaN,C,Co,Fe,La,Mn,Ni,O,Sr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.biortech.2017.07.034,Peoples R China,Nankai Univ,BIORESOURCE TECHNOLOGY,11.889,2017-09-25,41,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.biortech.2017.07.034,NaN,NaN,NaN,B,None,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.202106835,England,Imperial Coll London,ADVANCED FUNCTIONAL MATERIALS,19.924,2021-09-08,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adfm.202106835,NaN,NaN,NaN,B,Co,Ni,P,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10854-019-02516-1,Peoples R China,Southwest Petr Univ,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,2.779,2019-12-18,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10854-019-02516-1,NaN,NaN,NaN,C,Co,N,P,V,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s12274-017-1765-2,Peoples R China,Peking Univ,NANO RESEARCH,10.269,2018-02-13,32,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s12274-017-1765-2,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ra04010e,Peoples R China,Zhejiang Univ,RSC ADVANCES,4.036,2018-12-28,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7ra04010e,NaN,NaN,NaN,N,O,S,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta08123j,Peoples R China,Ctr High Pressure Sci & Technol Adv Res,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-12-01,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0ta08123j,NaN,NaN,NaN,Fe,Ni,P,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11814-017-0044-y,Peoples R China,Shandong Univ,KOREAN JOURNAL OF CHEMICAL ENGINEERING,3.146,2017-05-24,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11814-017-0044-y,NaN,NaN,NaN,Fe,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,10.1016/S0277-5387(00)83696-7,CHILE,PONTIFICIA UNIV CATOLICA CHILE,POLYHEDRON,2.975,1992-09-01,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S0277-5387(00)83696-7,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.9726/kspse.2021.25.4.062,NaN,NaN,NaN,0.0,2021-09-25,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.9726/kspse.2021.25.4.062,NaN,NaN,NaN,Ce,O,Ti,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/cs300480c,Austria,Vienna Univ Technol,ACS CATALYSIS,13.7,2012-12-12,67,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/cs300480c,NaN,NaN,NaN,C,Ga,O,Pd,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.fuproc.2019.02.024,Peoples R China,Univ Sci & Technol China,FUEL PROCESSING TECHNOLOGY,8.129,2019-04-26,40,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.fuproc.2019.02.024,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cctc.201700578,Netherlands,Delft Univ Technol,CHEMCATCHEM,5.497,2017-08-25,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cctc.201700578,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/app10207329,Italy,Politecn Milan,APPLIED SCIENCES-BASEL,2.838,2020-11-19,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/app10207329,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ra03815f,Iran,Univ Guilan,RSC ADVANCES,4.036,2020-09-08,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0ra03815f,NaN,NaN,NaN,C,F,Mn,N,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2015.06.130,India,Jadavpur Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2015-09-02,66,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2015.06.130,NaN,NaN,NaN,C,Ce,Cu,O,Zr,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1080/09593330.2017.1341554,Peoples R China,Northeastern Univ,ENVIRONMENTAL TECHNOLOGY,3.475,2018-12-28,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1080/09593330.2017.1341554,NaN,NaN,NaN,Al,Ce,Co,Cu,Mn,N,O,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/cm902466p,India,Indian Inst Sci,CHEMISTRY OF MATERIALS,10.508,2009-12-22,56,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/cm902466p,NaN,NaN,NaN,Ce,O,Pd,Sn,Zr,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.201300510,Singapore,Natl Univ Singapore,ADVANCED FUNCTIONAL MATERIALS,19.924,2013-11-20,701,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adfm.201300510,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cctc.201402064,Peoples R China,South Cent Univ Nationalities,CHEMCATCHEM,5.497,2014-06-01,50,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cctc.201402064,NaN,NaN,NaN,Co,La,O,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1088/1361-6528/ac4fe3,Peoples R China,Chinese Acad Sci,NANOTECHNOLOGY,3.953,2022-02-26,0,0.77,0.924,NaN,The obtained Fe-N-C ORR catalyst delivered a half-wave potential (E (1/2)) of 0.924 V in a 0.1 M KOH solution and 0.77 V in a 0.1 M HClO4 solution,"Normal,acid and alkaline.",0,0,0,C,N,P,V,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.0c10991,Peoples R China,Lanzhou Jiaotong Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2020-09-09,44,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.0c10991,NaN,NaN,NaN,Fe,Li,N,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/0926-3373(93)80047-H,"TWENTE UNIV TECHNOL,FAC CHEM TECHNOL,POB 217,7500 AE ENSCHEDE,NETHERLANDS","TWENTE UNIV TECHNOL,FAC CHEM TECHNOL,POB 217,7500 AE ENSCHEDE,NETHERLANDS",APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,1993-06-15,49,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/0926-3373(93)80047-H,NaN,NaN,NaN,N,O,S,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1351/PAC-CON-10-11-09,NC 27599 USA,Univ N Carolina,PURE AND APPLIED CHEMISTRY,2.32,2011-01-01,113,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1351/PAC-CON-10-11-09,NaN,NaN,NaN,C,O,Ru,None,None,None,None,None,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.201403657,WI 53201 USA,Univ Wisconsin,ADVANCED FUNCTIONAL MATERIALS,19.924,2015-02-11,635,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adfm.201403657,NaN,NaN,NaN,C,Co,N,P,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c5ra05620a,Bangladesh,Shahjalal Univ Sci & Technol,RSC ADVANCES,4.036,2015-01-01,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c5ra05620a,NaN,NaN,NaN,Pd,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.fuel.2021.120829,Peoples R China,Chinese Acad Forestry,FUEL,8.035,2021-06-04,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.fuel.2021.120829,NaN,NaN,NaN,Mo,Ni,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.7b01619,Belgium,Vrije Univ Brussel,ACS APPLIED MATERIALS & INTERFACES,10.383,2017-05-17,20,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.7b01619,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,10.1016/j.jes.2021.03.0221001-0742,Peoples R China,Zhejiang Univ,JOURNAL OF ENVIRONMENTAL SCIENCES,6.796,2022-03-05,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jes.2021.03.0221001-0742,NaN,NaN,NaN,Ce,Cl,N,Nb,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.1c17151,Peoples R China,Xiangtan Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2021-12-11,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.1c17151,NaN,NaN,NaN,Ir,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11167-005-0620-5,Ukraine,Natl Acad Sci Ukraine,RUSSIAN JOURNAL OF APPLIED CHEMISTRY,0.869,2005-11-01,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11167-005-0620-5,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2017.07.033,Peoples R China,Northwest Normal Univ,ELECTROCHIMICA ACTA,7.336,2017-09-19,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2017.07.033,NaN,NaN,NaN,C,Cl,Fe,N,P,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9nr00137a,Peoples R China,Heilongjiang Univ,NANOSCALE,8.307,2019-05-17,28,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c9nr00137a,NaN,NaN,NaN,Mo,N,O,S,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cjce.21698,Saudi Arabia,King Fahd Univ Petr & Minerals,CANADIAN JOURNAL OF CHEMICAL ENGINEERING,2.5,2013-05-10,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cjce.21698,NaN,NaN,NaN,Al,Fe,Mg,Mn,O,S,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
