Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.electacta.2021.138257,England,Univ Manchester,ELECTROCHIMICA ACTA,7.336,5/27/2021,5,NaN,NaN,NaN,"RHE (current density 0.1 mA cm(-2)), while a current density of 10 mA cm(-2) per nominal area is reached at an overpotential of -430 mV vs",No pH key word.10.1016/j.electacta.2021.138257,NaN,NaN,NaN,Mo,O,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10.1016/j.apcatb.2018.08.074,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,3/28/2019,221,NaN,NaN,NaN,"Besides, the catalysts also exhibited good oxygen evolution reaction performance (a current density of 10 mA cm(-2) at a potential of 1.59 V) and overvoltage between ORR and OER is 0.78 V",No pH key word.10.1016/j.apcatb.2018.08.074,NaN,NaN,NaN,C,Co,Ni,None,None,None,None,None,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1088/1742-6596/660/1/012055,Germany,Univ Freiburg,NaN,0,2/3/2016,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1088/1742-6596/660/1/012055,NaN,NaN,NaN,B,C,Na,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.apsusc.2016.11.235,Peoples R China,Xi An Jiao Tong Univ,APPLIED SURFACE SCIENCE,7.392,2/1/2017,15,NaN,NaN,NaN,"The onset over potential and the overpotential at a current density of 10 mA/cm(2) were as low as similar to 30 mV and similar to 130 mV, respectively, which is superior to the previously-reported MoS2-based HER electrocatalysts",No pH key word.10.1016/j.apsusc.2016.11.235,NaN,NaN,NaN,Mo,S,None,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/S1003-6326(11)60928-X,Peoples R China,Tianjin Univ,TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,3.752,11/2/2011,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S1003-6326(11)60928-X,NaN,NaN,NaN,B,Cd,Rh,S,Zn,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1002/smtd.201700396,Peoples R China,Wuhan Univ Technol,SMALL METHODS,15.367,4/30/2018,71,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/smtd.201700396,NaN,NaN,NaN,C,Mo,O,Si,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.8b00791,Germany,Ludwig Maximilians Univ Munchen,ACS CATALYSIS,13.7,12/28/2018,259,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.8b00791,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jssc.2010.04.016,Peoples R China,Shandong Inst Light Ind,JOURNAL OF SOLID STATE CHEMISTRY,3.656,6/1/2010,28,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jssc.2010.04.016,NaN,NaN,NaN,C,La,O,Ti,None,None,None,None,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/jcc.26526,Chile,Univ Andres Bello UNAB,JOURNAL OF COMPUTATIONAL CHEMISTRY,3.672,5/11/2021,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/jcc.26526,NaN,NaN,NaN,Mo,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1021/acs.chemmater.6b02610,Peoples R China,Xi An Jiao Tong Univ,CHEMISTRY OF MATERIALS,10.508,10/11/2016,374,NaN,NaN,NaN,"The obtained FeNi3N/NF exhibits extraordinarily high activities for both oxygen evolution reaction (OER) and hydrogen evolution reaction (HER) with low overpotentials of 202 and 75 mV at 10 mA cm(-2), Tafel slopes of 40 and 98 mV dec(-1), respectively",No pH key word.10.1021/acs.chemmater.6b02610,NaN,NaN,NaN,Cl,Fe,N,Ni,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.apcatb.2017.03.035,Peoples R China,Zhengzhou Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,7/15/2017,72,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2017.03.035,NaN,NaN,NaN,Cd,Mn,Mo,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1016/j.ccr.2018.09.003,Peoples R China,Tianjin Univ Technol,COORDINATION CHEMISTRY REVIEWS,24.833,12/28/2018,56,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ccr.2018.09.003,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/cctc.201900926,Peoples R China,China Univ Geosci Wuhan,CHEMCATCHEM,5.497,12/6/2019,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201900926,NaN,NaN,NaN,C,Co,Ir,N,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.jmst.2019.05.057,Peoples R China,Hunan Univ,JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,10.319,9/19/2019,43,NaN,NaN,NaN,"Remarkably, Cl-doped g-C3N4 nanorings display enhanced OER performance with a small overpotential of approximately 290 mV at current density of 10 mA cm(-2) and Tafel slope of 83 mV dec(-1), possessing comparable OER activity to precious metal oxides RuO2 and IrO2/C",No pH key word.10.1016/j.jmst.2019.05.057,NaN,NaN,NaN,C,Cl,N,O,Ru,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.ijhydene.2021.02.140,India,Cent Inst Plast Engn & Technol CIPET,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,5/24/2021,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2021.02.140,NaN,NaN,NaN,Co,Ni,O,None,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1021/acs.inorgchem.0c00959,Peoples R China,Hefei Univ Technol,INORGANIC CHEMISTRY,5.436,7/7/2020,22,NaN,NaN,NaN,"The fabricated CoP/SPNF electrocatalyst exhibits impressive bifunctional performance for the hydrogen evolution reaction (HER, overpotential of 45 mV at 10 mA cm(-2)) and oxygen evolution reaction (OER, overpotential of 215 mV at 80 mA cm(-2)) and consequently enables efficient electrolytic water splitting with a low cell voltage of 1.547 V at 30 mA cm(-2) and a prominent durability",No pH key word.10.1021/acs.inorgchem.0c00959,NaN,NaN,NaN,Co,Ni,P,Zn,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.jcis.2021.04.052,Peoples R China,Nanjing Tech Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,6/18/2021,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcis.2021.04.052,NaN,NaN,NaN,Mo,S,Zn,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1021/acs.inorgchem.1c00824,Peoples R China,Nantong Univ,INORGANIC CHEMISTRY,5.436,6/12/2021,7,NaN,NaN,NaN,"Electrochemical results indicate that the as-prepared Co-SAs-HCS catalyst shows a low potential difference (0.809 V) between the oxygen evolution reaction potential at 10 mA cm(-2) and the oxygen reduction reaction half-wave potential, outperforming the commercial Pt/C catalysts (0.996 V)",No pH key word.10.1021/acs.inorgchem.1c00824,NaN,NaN,NaN,C,Co,N,S,None,None,None,None,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.apsusc.2016.10.022,South Korea,Hanyang Univ,APPLIED SURFACE SCIENCE,7.392,6/16/2017,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2016.10.022,NaN,NaN,NaN,Bi,Cl,S,Te,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0,10.1016/j.jpowsour.2018.04.087,South Korea,Chung Ang Univ,JOURNAL OF POWER SOURCES,9.794,12/28/2018,23,NaN,NaN,NaN,The lowest hydrogen evolving overpotential among the electrodeposited MoSx catalysts is - 159.8 mV at a current density of -10 mA cm(-2) with a Tafel slope of 42.3 mV dec(-1),No pH key word.10.1016/j.jpowsour.2018.04.087,NaN,NaN,NaN,C,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/c7ta03172f,Peoples R China,Univ Macau,JOURNAL OF MATERIALS CHEMISTRY A,14.511,8/7/2017,149,58,NaN,NaN,"We find that the VS2 nanoflowers show comparable HER performance to Pt in acids, including an ultra-low onset potential of 32 mV, a Tafel slope of 34 mV dec(-1) which resembles that of Pt, and a small overpotential of 58 mV (54 mV for Pt) at a current density of 10 mA cm(-2)","Normal,only acid.",0,1,0,S,V,None,None,None,None,None,None,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1039/d0ta08543j,South Korea,Sungkyunkwan Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/24/2020,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta08543j,NaN,NaN,NaN,Fe,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1021/acsnano.9b05226,England,Univ Cambridge,ACS NANO,18.027,10/11/2019,58,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsnano.9b05226,NaN,NaN,NaN,Mo,S,None,None,None,None,None,None,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10.1002/aenm.201802319,South Korea,Korea Univ,ADVANCED ENERGY MATERIALS,29.698,12/28/2018,112,NaN,85,NaN,"Benefiting from the 3D architectures and Ni, P substitution, (Co1-xNix)(S1-yPy)(2)/G exhibits superior electrocatalytic activities with low overpotentials of 117 and 285 mV at 10 mA cm(-2) and Tafel slopes of 85 and 105 mV dec(-1) for hydrogen and oxygen evolution reactions, respectively, in alkaline media","Normal,only alkaline.",1,1,0,C,Ni,P,Co,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/aenm.201802319,South Korea,Korea Univ,ADVANCED ENERGY MATERIALS,29.698,12/28/2018,112,NaN,NaN,NaN,"When used as both cathode and anode, (Co1-xNix)(S1-yPy)(2)/G achieves excellent overall water splitting performance with a cell potential as low as 1.65 V, reaching a current density of 10 mA cm(-2) with no obvious decay after 50 h, demonstrating that (Co1-xNix)(S1-yPy)(2)/G is an efficient bifunctional electrocatalyst for overall water splitting.",No pH key word.10.1002/aenm.201802319,NaN,NaN,NaN,C,Ni,P,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2022.121142,Peoples R China,Tsinghua Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,6/8/2022,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2022.121142,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2022.165226,Peoples R China,Univ Elect Sci & Technol China,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,9/11/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jallcom.2022.165226,NaN,NaN,NaN,C,Co,N,O,None,None,None,None,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jorganchem.2021.122187,Peoples R China,Shanghai Inst Technol,JOURNAL OF ORGANOMETALLIC CHEMISTRY,2.345,5/25/2022,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jorganchem.2021.122187,NaN,NaN,NaN,B,N,Na,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcou.2015.10.002,NC 27411 USA,North Carolina Agr & Tech State Univ,JOURNAL OF CO2 UTILIZATION,8.321,12/1/2015,32,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcou.2015.10.002,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/d0cp05238h,Peoples R China,Jiangxi Univ Sci & Technol,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,3/19/2021,33,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0cp05238h,NaN,NaN,NaN,Si,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsanm.1c03706,Peoples R China,Southeast Univ,ACS APPLIED NANO MATERIALS,6.14,3/2/2022,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsanm.1c03706,NaN,NaN,NaN,C,Cu,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijleo.2022.169635,Algeria,Univ Mohamed Seddik Benyahia,OPTIK,2.84,8/18/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijleo.2022.169635,NaN,NaN,NaN,Ca,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,10.1039/c2dt12189a,Iran,Inst Adv Studies Basic Sci IASBS,DALTON TRANSACTIONS,4.569,4/18/2012,83,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c2dt12189a,NaN,NaN,NaN,Ca,Mn,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s12678-017-0428-0,Spain,Univ Castilla La Mancha,ELECTROCATALYSIS,2.933,4/19/2018,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s12678-017-0428-0,NaN,NaN,NaN,Sn,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apsusc.2017.05.165,Peoples R China,North Minzu Univ,APPLIED SURFACE SCIENCE,7.392,10/31/2017,68,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2017.05.165,NaN,NaN,NaN,Cd,Co,Mo,S,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c1cc12382c,Japan,Kumamoto Univ,CHEMICAL COMMUNICATIONS,6.065,1/1/2011,51,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c1cc12382c,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ta06663e,Japan,Univ Tokyo,JOURNAL OF MATERIALS CHEMISTRY A,14.511,10/28/2017,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ta06663e,NaN,NaN,NaN,Bi,Cd,O,S,V,Zn,None,None,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.matdes.2021.110099,Austria,Austrian Acad Sci,MATERIALS & DESIGN,9.417,9/26/2021,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.matdes.2021.110099,NaN,NaN,NaN,B,Pd,Y,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.aca.2017.12.044,Taiwan,Natl Taipei Univ Technol,ANALYTICA CHIMICA ACTA,6.911,12/28/2018,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.aca.2017.12.044,NaN,NaN,NaN,C,Co,Fe,Se,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/acs.accounts.1c00309,CA 94305 USA,Stanford Univ,ACCOUNTS OF CHEMICAL RESEARCH,24.466,10/25/2021,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.accounts.1c00309,NaN,NaN,NaN,Pd,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.09.156,Denmark,Tech Univ Denmark,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,12/1/2012,53,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2012.09.156,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/admi.202001449,Peoples R China,Jilin Univ,ADVANCED MATERIALS INTERFACES,6.389,10/14/2020,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/admi.202001449,NaN,NaN,NaN,Ag,C,Ti,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acs.jpcc.9b03878,Netherlands,Univ Utrecht,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,9/20/2019,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.9b03878,NaN,NaN,NaN,C,K,N,Na,Ni,Ru,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1088/0022-3727/44/27/274008,Japan,Tokyo Inst Technol,JOURNAL OF PHYSICS D-APPLIED PHYSICS,3.409,7/13/2011,50,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1088/0022-3727/44/27/274008,NaN,NaN,NaN,Al,C,O,Pd,Rh,Ru,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1117/1.JPE.11.026501,Peoples R China,Southeast Univ,JOURNAL OF PHOTONICS FOR ENERGY,1.729,7/14/2021,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1117/1.JPE.11.026501,NaN,NaN,NaN,B,C,O,S,None,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.3389/fchem.2022.837915,South Korea,Hanyang Univ,FRONTIERS IN CHEMISTRY,5.545,2/17/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3389/fchem.2022.837915,NaN,NaN,NaN,C,Mo,Ni,O,S,Ti,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.memsci.2014.06.047,Germany,Leibniz Univ Hannover,JOURNAL OF MEMBRANE SCIENCE,10.53,11/1/2014,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.memsci.2014.06.047,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2020.227998,Singapore,Nanyang Technol Univ,JOURNAL OF POWER SOURCES,9.794,4/17/2020,14,NaN,NaN,NaN,The optimized catalyst shows stable operation over 1000 h at 10 mA cm(-2) with overpotential of 106 mV,No pH key word.10.1016/j.jpowsour.2020.227998,NaN,NaN,NaN,C,Mo,P,Pd,S,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2020.125543,Thailand,King Mongkuts Univ Technol North Bangkok,CHEMICAL ENGINEERING JOURNAL,16.744,9/3/2020,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2020.125543,NaN,NaN,NaN,Ca,Cu,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
