,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.apenergy.2021.117439,Peoples R China,Chinese Acad Sci,APPLIED ENERGY,11.446,2021-08-21,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apenergy.2021.117439,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8ta01266k,Peoples R China,Beijing Inst Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2018-05-18,75,NaN,NaN,NaN,"Notably, the amorphous CoSx presented a low overpotential (eta(10)) of 127 mV to deliver a current density of 10 mA cm(-2) for HER",No pH key word.10.1039/c8ta01266k,NaN,NaN,NaN,Co,O,S,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,10.1039/c8ta01266k,Peoples R China,Beijing Inst Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2018-05-18,75,NaN,NaN,NaN,"During the OER process, the surface of Co9S8 (annealed CoSx) was mainly in situ oxidized to form CoOOH; this suggested CoOOH/Co9S8 as the real form of the catalyst that exhibited excellent OER activity with a low overpotential (eta(10)) of 288 mV to afford 10 mA cm(-2)",No pH key word.10.1039/c8ta01266k,NaN,NaN,NaN,Co,O,S,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,10.1007/s12678-018-0463-5,Argentina,Univ Nacl Cordoba,ELECTROCATALYSIS,2.933,2018-06-25,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s12678-018-0463-5,NaN,NaN,NaN,Co,Ni,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1002/anie.202009217,Peoples R China,Univ Sci & Technol China,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2020-09-15,76,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.202009217,NaN,NaN,NaN,Fe,Mo,N,S,None,None,None,None,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.jhazmat.2019.121098,Peoples R China,Changan Univ,JOURNAL OF HAZARDOUS MATERIALS,14.224,2019-12-23,82,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2019.121098,NaN,NaN,NaN,In,O,S,Zn,None,None,None,None,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/adfm.201503221,Peoples R China,Tsinghua Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,2015-11-25,671,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adfm.201503221,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11433-019-1456-0,Peoples R China,Beihang Univ,SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY,5.203,2020-12-31,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11433-019-1456-0,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.seppur.2020.117004,Peoples R China,Hebei Normal Univ,SEPARATION AND PURIFICATION TECHNOLOGY,9.136,2020-06-23,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.seppur.2020.117004,NaN,NaN,NaN,Cu,O,P,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8sc00420j,Japan,Kyoto Univ,CHEMICAL SCIENCE,9.969,2018-12-28,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c8sc00420j,NaN,NaN,NaN,Bi,Ni,O,V,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c5ta05018a,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2015-01-01,163,133.0,NaN,NaN,"Compared with the contrastive CoP nanoparticles (NPs), the obtained porous CoP CPH electrocatalyst exhibits a remarkably enhanced electrocatalytic performance with a current density of 10 mA cm(-2) at an overpotential of 133 mV and a superior durability for the hydrogen evolution reaction (HER) in acid media","Normal,only acid.",0,0,0,Co,P,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2019.117848,Peoples R China,Zhejiang Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2019-09-19,86,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2019.117848,NaN,NaN,NaN,C,Cd,N,S,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.matlet.2014.04.118,Peoples R China,Shanxi Datong Univ,MATERIALS LETTERS,3.574,2014-07-23,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.matlet.2014.04.118,NaN,NaN,NaN,P,None,None,None,None,None,None,None,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1002/tea.3660310108,USA,"PURDUE UNIV,CTR SCH MATH & SCI,W LAFAYETTE,IN 47907",JOURNAL OF RESEARCH IN SCIENCE TEACHING,3.918,1994-01-01,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/tea.3660310108,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1515/ijcre-2012-0033,Canada,Univ Western Ontario,INTERNATIONAL JOURNAL OF CHEMICAL REACTOR ENGINEERING,1.636,2013-07-31,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1515/ijcre-2012-0033,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1590/S0103-50532012005000052,Brazil,Univ Fed Sergipe,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,2.135,2013-01-09,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1590/S0103-50532012005000052,NaN,NaN,NaN,Al,La,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jbiotec.2013.11.013,Denmark,Tech Univ Denmark,JOURNAL OF BIOTECHNOLOGY,3.595,2014-01-22,25,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jbiotec.2013.11.013,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.powtec.2019.08.097,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.powtec.2019.08.097,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ee02388g,Peoples R China,Tsinghua Univ,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2020-03-17,361,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ee02388g,NaN,NaN,NaN,Fe,Ni,None,None,None,None,None,None,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/jacs.5604291,CA 92093 USA,Univ Calif San Diego,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2015-07-01,49,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jacs.5604291,NaN,NaN,NaN,C,N,O,P,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2014.09.107,Peoples R China,E China Univ Sci & Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2015-10-15,44,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2014.09.107,NaN,NaN,NaN,Al,C,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.fuel.2016.04.012,Spain,Tech Univ Madrid UPM,FUEL,8.035,2016-06-08,30,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.fuel.2016.04.012,NaN,NaN,NaN,C,O,P,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c6ta03903k,Ireland,Trinity Coll Dublin,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2016-01-01,41,NaN,NaN,NaN,All of the material/electrolyte combinations are also evaluated with respect to their Tafel slopes and measured overpotential at a current density of 10 mA cm(-2),No pH key word.10.1039/c6ta03903k,NaN,NaN,NaN,Fe,Ni,O,Ru,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,10.1016/j.energy.2009.06.031,Greece,Ctr Res & Technol Hellas,ENERGY,8.857,2009-10-01,51,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.energy.2009.06.031,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/s41467-020-15878-6,Singapore,Natl Univ Singapore,NATURE COMMUNICATIONS,17.694,2020-05-15,67,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41467-020-15878-6,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2018.07.098,Peoples R China,North Univ China,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2018-12-28,29,NaN,131.0,NaN,As-synthesized FeCo2S4/NF self-supported electrode delivers 20 mA cm(-2) at an overpotential of 259 mV toward OER and 10 mA cm(-2) at an overpotential of 131 mV toward HER in alkaline media,"Normal,only alkaline.",1,1,0,Co,Fe,S,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2018.07.098,Peoples R China,North Univ China,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2018-12-28,29,NaN,NaN,NaN,"Moreover, when used as both anode and cathode in a two-electrode electrolyzer, only a small cell voltage of 1.541 V is needed to afford a current density of 10 mA cm(-2) for overall water splitting",No pH key word.10.1016/j.ijhydene.2018.07.098,NaN,NaN,NaN,Co,Fe,S,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/S0360-3199(00)00053-7,Germany,DLR,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2001-01-01,89,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0360-3199(00)00053-7,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s12598-021-01904-z,Peoples R China,Hunan Univ,RARE METALS,6.318,2022-03-13,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s12598-021-01904-z,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2015.03.160,Peoples R China,Tianjin Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2015-06-17,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2015.03.160,NaN,NaN,NaN,C,F,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/adma.201705112,Peoples R China,Univ Sci & Technol China,ADVANCED MATERIALS,32.086,2018-12-28,425,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adma.201705112,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s40820-019-0242-8,Peoples R China,Zhejiang Univ,NANO-MICRO LETTERS,23.655,2019-02-19,60,NaN,112.0,NaN,"Accordingly, the -TiO2@ Ni3S2 core/branch arrays exhibit remarkable electrocatalytic activities in an alkaline medium, with lower overpotentials for both oxygen evolution reaction (220 mV at 10 mA cm(-2)) and hydrogen evolution reaction (112 mV at 10 mA cm(-2)), which are better than those of other -Ni3S2 counterparts","Normal,only alkaline.",1,1,0,Ni,O,S,Ti,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/acsaem.0c00706,Peoples R China,HKUST,ACS APPLIED ENERGY MATERIALS,6.959,2020-08-26,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsaem.0c00706,NaN,NaN,NaN,Ag,C,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1049/mnl.2018.5257,Peoples R China,East China Univ Sci & Technol,MICRO & NANO LETTERS,0.98,2019-07-24,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1049/mnl.2018.5257,NaN,NaN,NaN,Bi,F,Fe,Ni,O,Sn,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1126/science.aah5067,MA 02155 USA,Tufts Univ,SCIENCE,63.714,2016-11-25,44,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1126/science.aah5067,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2021.151195,Peoples R China,Hebei Univ Technol,APPLIED SURFACE SCIENCE,7.392,2021-12-18,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2021.151195,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.enconman.2016.04.002,Iran,Sahand Univ Technol,ENERGY CONVERSION AND MANAGEMENT,11.533,2016-06-08,73,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.enconman.2016.04.002,NaN,NaN,NaN,Cu,O,Zn,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,10.1149/1945-7111/ac697e,CO 80401 USA,Natl Renewable Energy Lab,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2022-05-26,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1149/1945-7111/ac697e,NaN,NaN,NaN,Ir,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2018.01.356,Peoples R China,Soochow Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2018-04-02,25,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jallcom.2018.01.356,NaN,NaN,NaN,Ce,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,10.1016/j.ijhydene.2013.12.182,Spain,IMDEA Energy Inst,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2014-03-26,35,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2013.12.182,NaN,NaN,NaN,Ce,La,Na,O,Ta,Y,Yb,None,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/chem.200802192,France,ESCPE Lyon,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2009-01-01,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/chem.200802192,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c9ta13599e,Peoples R China,Harbin Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-02-28,75,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ta13599e,NaN,NaN,NaN,Co,Cu,Fe,Mo,N,Ni,P,Pd,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/d0ra06575g,Peoples R China,Northeastern Univ,RSC ADVANCES,4.036,2020-10-15,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ra06575g,NaN,NaN,NaN,C,Co,Fe,Mo,Ni,W,None,None,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.renene.2022.07.157,Italy,Univ Salerno,RENEWABLE ENERGY,8.634,2022-09-01,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.renene.2022.07.157,NaN,NaN,NaN,C,Ni,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,10.1021/acsami.1c10946,Peoples R China,Hunan Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2021-12-03,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.1c10946,NaN,NaN,NaN,Cu,N,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1002/cssc.201801135,South Korea,UNIST,CHEMSUSCHEM,9.14,2018-12-28,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cssc.201801135,NaN,NaN,NaN,Bi,Fe,O,P,Ti,V,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.matlet.2014.09.118,Peoples R China,S China Univ Technol,MATERIALS LETTERS,3.574,2015-01-01,25,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.matlet.2014.09.118,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2014.11.138,Iran,Univ Kashan,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2015-01-30,57,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2014.11.138,NaN,NaN,NaN,Al,C,O,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.nanolett.6b02203,Peoples R China,Hong Kong Univ Sci & Technol,NANO LETTERS,12.262,2016-07-01,257,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.nanolett.6b02203,NaN,NaN,NaN,C,Co,N,P,None,None,None,None,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.ijhydene.2016.11.019,Peoples R China,Zhejiang Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2017-03-28,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2016.11.019,NaN,NaN,NaN,Au,Pt,None,None,None,None,None,None,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d2dt00673a,Peoples R China,Fudan Univ,DALTON TRANSACTIONS,4.569,2022-04-20,1,NaN,NaN,NaN,"Ni3ZnC0.7-Mo2C/NF showed excellent electrocatalytic performance with small overpotentials of 58 mV and 257 mV at 10 mA cm(-2) for the HER and OER, respectively",No pH key word.10.1039/d2dt00673a,NaN,NaN,NaN,C,Mo,Ni,None,None,None,None,None,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
