Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.fuel.2019.05.094,Spain,Univ Basque Country UPV EHU,FUEL,8.035,7/2/2019,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.fuel.2019.05.094,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ces.2017.12.042,Australia,Univ New South Wales,CHEMICAL ENGINEERING SCIENCE,4.889,12/28/2018,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ces.2017.12.042,NaN,NaN,NaN,C,N,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.nanoen.2016.04.011,Denmark,Univ Copenhagen,NANO ENERGY,19.069,11/1/2016,177,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.nanoen.2016.04.011,NaN,NaN,NaN,C,Mn,N,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.ijhydene.2017.04.050,Peoples R China,Cent S Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,6/16/2017,29,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2017.04.050,NaN,NaN,NaN,C,Co,N,S,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2010.08.131,Netherlands,Wageningen Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,12/1/2010,144,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2010.08.131,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2018.09.010,Peoples R China,Chinese Acad Sci,ELECTROCHIMICA ACTA,7.336,12/28/2018,9,NaN,NaN,NaN,"The hydrogen evolution reaction electrocatalytic activity in 0.5MH(2)SO(4) reveals the achievement of the low overpotential of similar to 220 mV at 10 mA cm(-2), a Tafel slope of similar to 77 mV dec(-1), a nearly 100% Faradaic yield, an excellent stability, and a low charge transfer resistance",No pH key word.10.1016/j.electacta.2018.09.010,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c9nr01676g,Peoples R China,Fuzhou Univ,NANOSCALE,8.307,6/14/2019,52,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9nr01676g,NaN,NaN,NaN,Cd,S,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/jctb.7167,Peoples R China,Xi An Jiao Tong Univ,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,3.709,7/30/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/jctb.7167,NaN,NaN,NaN,C,N,O,Sn,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/d0cy01465f,Germany,Tech Univ Munich,CATALYSIS SCIENCE & TECHNOLOGY,6.177,12/30/2020,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0cy01465f,NaN,NaN,NaN,Au,O,Pd,Ti,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.ijhydene.2019.07.204,Peoples R China,Xinjiang Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,10/16/2019,29,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2019.07.204,NaN,NaN,NaN,Al,C,La,Ni,O,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.chemmater.5b04815,Peoples R China,Soochow Univ,CHEMISTRY OF MATERIALS,10.508,4/12/2016,113,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.chemmater.5b04815,NaN,NaN,NaN,Mo,S,None,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.energyfuels.6b01729,Greece,Univ Ioannina,ENERGY & FUELS,4.654,11/16/2016,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.energyfuels.6b01729,NaN,NaN,NaN,C,O,Pd,Si,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1142/S1793292013500240,Peoples R China,Nanchang Univ,NANO,1.438,7/10/2013,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1142/S1793292013500240,NaN,NaN,NaN,Na,O,Ta,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.5b02485,India,Natl Inst Sci Educ & Res,ACS CATALYSIS,13.7,3/1/2016,204,NaN,NaN,NaN,"At a small Pd loading of 0.043 mg cm(-2), this catalyst also exhibits a current density of 10 mA cm(-2) at a low overpotential of -55 mV with an excellent stability",No pH key word.10.1021/acscatal.5b02485,NaN,NaN,NaN,C,Pd,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2013.04.116,Japan,Univ Tokyo,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,1/1/2014,35,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2013.04.116,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apcatb.2019.03.082,Australia,Monash Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,6/4/2019,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2019.03.082,NaN,NaN,NaN,Al,C,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2021.05.158,Peoples R China,Jiangsu Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,8/4/2021,14,NaN,30,NaN,"The obtained AC-Ni/NF catalyst, with plentiful Ni-Ni(OH)(2) interfaces, exhibits remarkable performance towards HER, with the low overpotential of only 30 mV at a H-2-evolving current density of 10 mA/cm(2) and 153 mV at 100 mA/cm(2), as well as a small Tafel slope of 46.8 mV/dec in 1 M KOH electrolyte at ambient temperature","Normal,only alkaline.",0,1,0,Ni,O,C,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8cp00551f,Japan,Toyota Cent Res & Dev Labs Inc,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,5/22/2018,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c8cp00551f,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.6b00027,Taiwan,Natl Taiwan Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,3/31/2016,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.6b00027,NaN,NaN,NaN,Co,O,S,Se,Si,None,None,None,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,10.1039/c9cp05097c,NJ 08544 USA,Princeton Univ,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,6/16/2020,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9cp05097c,NaN,NaN,NaN,O,Pt,Ti,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2017.07.033,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,12/15/2017,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2017.07.033,NaN,NaN,NaN,Au,Co,La,O,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.materresbull.2021.111625,Peoples R China,Changzhou Univ,MATERIALS RESEARCH BULLETIN,5.6,12/15/2021,2,108,166,NaN,"It shows an overpotential of 108 and 166 mV at 10 mA cm-2 in acidic and alkaline electrolyte, respectively","Normal,acid and alkaline.",0,0,0,C,Ce,Mo,Se,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2016.09.058,Russia,Natl Res Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,1/19/2017,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2016.09.058,NaN,NaN,NaN,Ir,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.renene.2019.03.131,India,Anna Univ,RENEWABLE ENERGY,8.634,7/9/2019,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.renene.2019.03.131,NaN,NaN,NaN,In,N,O,Zn,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smll.202002985,Peoples R China,South China Univ Technol,SMALL,15.153,8/28/2020,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/smll.202002985,NaN,NaN,NaN,C,Fe,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta09496j,Peoples R China,Harbin Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2/10/2021,44,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta09496j,NaN,NaN,NaN,B,Fe,N,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/s41467-018-07420-6,England,Imperial Coll London,NATURE COMMUNICATIONS,17.694,12/28/2018,156,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41467-018-07420-6,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1166/jnn.2020.18558,Taiwan,Natl Ilan Univ,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,1.134,5/27/2020,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1166/jnn.2020.18558,NaN,NaN,NaN,Cu,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2016.10.070,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2/1/2017,54,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2016.10.070,NaN,NaN,NaN,Co,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/ejic.201300882,IL 60637 USA,Univ Chicago,EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,2.551,2/1/2014,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/ejic.201300882,NaN,NaN,NaN,I,Na,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.fuel.2020.118495,Peoples R China,Shenyang Univ Chem Technol,FUEL,8.035,10/12/2020,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.fuel.2020.118495,NaN,NaN,NaN,S,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mcat.2019.110451,Japan,Natl Inst Adv Ind Sci & Technol,MOLECULAR CATALYSIS,5.089,8/8/2019,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mcat.2019.110451,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/cctc.201901950,Peoples R China,Ningxia Univ,CHEMCATCHEM,5.497,1/27/2020,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201901950,NaN,NaN,NaN,C,Cd,S,W,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal10040363,South Africa,Univ KwaZulu Natal,CATALYSTS,4.501,6/16/2020,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal10040363,NaN,NaN,NaN,Ba,Mg,Na,Sr,Y,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ta06989e,Peoples R China,Cent China Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,10/22/2019,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ta06989e,NaN,NaN,NaN,B,O,P,S,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.apsusc.2019.144122,Peoples R China,Tianjin Univ,APPLIED SURFACE SCIENCE,7.392,12/10/2019,17,NaN,NaN,NaN,"In overall water splitting test, the electrode only needs 1.54 V to reach 10 mA cm(-2)",No pH key word.10.1016/j.apsusc.2019.144122,NaN,NaN,NaN,Fe,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,10.1016/j.jtice.2021.08.018,Peoples R China,Qingdao Univ Sci & Technol,JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS,5.477,10/16/2021,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jtice.2021.08.018,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2016.10.099,India,Bharathidasan Univ,JOURNAL OF POWER SOURCES,9.794,12/21/2016,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2016.10.099,NaN,NaN,NaN,Ga,In,N,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2019.01.099,South Korea,Hanyang Univ,ELECTROCHIMICA ACTA,7.336,2/27/2019,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2019.01.099,NaN,NaN,NaN,C,Li,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.jechem.2021.06.009,South Korea,Ulsan Natl Inst Sci & Technol UNIST,JOURNAL OF ENERGY CHEMISTRY,13.599,10/8/2021,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jechem.2021.06.009,NaN,NaN,NaN,Fe,O,Zr,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c1cc16024a,CA 92093 USA,Univ Calif San Diego,CHEMICAL COMMUNICATIONS,6.065,12/28/2011,87,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c1cc16024a,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2017.08.035,Peoples R China,Jiangsu Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,12/28/2018,177,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2017.08.035,NaN,NaN,NaN,C,Mo,N,S,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1098/rsif.2012.0412,Iran,IASBS,JOURNAL OF THE ROYAL SOCIETY INTERFACE,4.293,10/7/2012,109,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1098/rsif.2012.0412,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3390/nano11040871,Romania,Transilvania Univ Brasov,NANOMATERIALS,5.719,5/11/2021,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/nano11040871,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10853-006-0869-y,Peoples R China,Nanjing Univ,JOURNAL OF MATERIALS SCIENCE,4.682,12/1/2006,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10853-006-0869-y,NaN,NaN,NaN,Bi,La,O,Ta,Y,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta06583h,Peoples R China,Univ Sci & Technol Beijing,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/1/2020,39,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta06583h,NaN,NaN,NaN,As,B,C,N,O,None,None,None,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mtener.2020.100521,Peoples R China,Shanghai Univ Elect Power,MATERIALS TODAY ENERGY,9.257,1/12/2021,54,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mtener.2020.100521,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/adma.202004243,Peoples R China,Xiamen Univ,ADVANCED MATERIALS,32.086,3/25/2021,60,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adma.202004243,NaN,NaN,NaN,C,Ir,Ru,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.colsurfa.2019.124200,Peoples R China,Inner Mongolia Univ Technol,COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,5.518,1/10/2020,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.colsurfa.2019.124200,NaN,NaN,NaN,C,Co,N,O,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,10.1039/d2ta02837a,Peoples R China,Univ Sci & Technol Beijing,JOURNAL OF MATERIALS CHEMISTRY A,14.511,8/27/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d2ta02837a,NaN,NaN,NaN,C,O,Ta,Ti,Zr,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/d1dt03638f,Peoples R China,Linyi Univ,DALTON TRANSACTIONS,4.569,11/30/2021,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1dt03638f,NaN,NaN,NaN,B,C,Co,Ni,O,P,None,None,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,10.1007/s10854-022-08281-y,Peoples R China,Northeastern Univ,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,2.779,5/12/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10854-022-08281-y,NaN,NaN,NaN,Co,Fe,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
