,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1016/S1381-1169(98)00286-6,Peoples R China,Chinese Acad Sci,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,5.008,1999-05-20,48,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S1381-1169(98)00286-6,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/chem.202000839,India,Natl Chem Lab,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2020-06-09,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/chem.202000839,NaN,NaN,NaN,C,O,Ru,None,None,None,None,None,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/jp410790z,NY 11973 USA,Brookhaven Natl Lab,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2014-02-06,44,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jp410790z,NaN,NaN,NaN,C,Ce,Ni,O,W,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/chem.201902274,India,Indian Inst Technol,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2019-08-26,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/chem.201902274,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3390/nano10040724,Peoples R China,Chongqing Univ,NANOMATERIALS,5.719,2020-06-24,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/nano10040724,NaN,NaN,NaN,B,Bi,O,P,W,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s11244-005-3827-z,NC 27695 USA,N Carolina State Univ,TOPICS IN CATALYSIS,2.781,2005-07-01,65,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11244-005-3827-z,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c7ta07208b,Peoples R China,Shaanxi Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-10-28,36,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ta07208b,NaN,NaN,NaN,Co,Fe,Ni,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.renene.2022.06.064,Slovenia,Natl Inst Chem Slovenia,RENEWABLE ENERGY,8.634,2022-07-21,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.renene.2022.06.064,NaN,NaN,NaN,Ba,Bi,C,O,Ti,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2020.02.173,Peoples R China,Chongqing Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2020-04-20,10,86.0,NaN,NaN,"Benefiting from the unique electronic property modified by Mn doping and nanosheets structures, the obtained electrodes only requires low overpotential of 86 mV to achieve the current density of 10 mA/cm(2) in acid solution","Normal,only acid.",1,0,0,C,Mn,Ni,Se,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/adfm.202010951,Peoples R China,Northeast Forestry Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,2021-05-22,11,NaN,NaN,NaN,"Thus, the as-prepared Co/Ni-CW affords the current density of 10 mA cm(-2) at low overpotentials of 330 and 157 mV for oxygen and hydrogen evolution, respectively",No pH key word.10.1002/adfm.202010951,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/adfm.202010951,Peoples R China,Northeast Forestry Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,2021-05-22,11,NaN,NaN,NaN,"Remarkably, when the wood-based bifunctional electrocatalyst is used as both the anode and cathode, a low cell voltage of 1.64 V is required to reach the current density of 10 mA cm(-2)",No pH key word.10.1002/adfm.202010951,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcata.2014.10.040,Thailand,Chulalongkorn Univ,APPLIED CATALYSIS A-GENERAL,5.723,2015-10-28,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2014.10.040,NaN,NaN,NaN,C,Cl,Fe,O,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1149/1.2131700,USA,"GE,CORP RES & DEV,SCHENECTADY,NY 12301",JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,1978-01-01,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1149/1.2131700,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10562-017-2026-4,Peoples R China,China Pharmaceut Univ,CATALYSIS LETTERS,2.936,2017-06-01,25,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10562-017-2026-4,NaN,NaN,NaN,C,Fe,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1002/celc.202001547,India,Annamalai Univ,CHEMELECTROCHEM,4.782,2021-04-16,5,NaN,300.0,NaN,"(FeOH)-O-III NP-coated nickel foam ((FeOH)-O-III NPs/NF) operates at an overpotential of 300 mV (@10 mA cm(-2)) with excellent stability even after 30 h and shows higher stability relative to a cell voltage of 1.55 V in alkaline media, which is substantially lower than the commercial electrocatalyst IrO2 (1.61 V)","Normal,only alkaline.",0,0,0,None,None,None,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/celc.202001547,India,Annamalai Univ,CHEMELECTROCHEM,4.782,2021-04-16,5,NaN,NaN,NaN,"The (FeOH)-O-III NPs/NF overpotential of 300 mV at 10 mA cm(-2) is 89 and 127 mV lower than IrO2/NF (389 mV) and NF (427 mV), respectively",No pH key word.10.1002/celc.202001547,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.catcom.2014.09.031,Peoples R China,Nanjing Tech Univ,CATALYSIS COMMUNICATIONS,3.51,2015-01-10,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.catcom.2014.09.031,NaN,NaN,NaN,Mo,P,V,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1006/jcat.2001.3233,Canada,Univ Laval,JOURNAL OF CATALYSIS,8.047,2001-07-01,38,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1006/jcat.2001.3233,NaN,NaN,NaN,K,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1021/nl503760n,CT 06520 USA,Yale Univ,NANO LETTERS,12.262,2015-01-01,63,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/nl503760n,NaN,NaN,NaN,C,O,P,Pd,Ru,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2022.121713,Peoples R China,Cent South Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2022-08-26,0,NaN,NaN,NaN,"Sequentially, the BO33-decorated NiFe LDH (NiFeB) shows a desirable catalytic activity for OER with an ultralow overpotential of 201 mV to reach a current density of 10 mA cm(-2), which is 40 mV lower than the overpotential of pure NiFe LDH",No pH key word.10.1016/j.apcatb.2022.121713,NaN,NaN,NaN,B,Fe,Ni,O,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1515/ntrev-2017-0218,India,Sri Sathya Sai Inst Higher Learning,NANOTECHNOLOGY REVIEWS,6.739,2018-06-21,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1515/ntrev-2017-0218,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cssc.202101434,Peoples R China,Hainan Univ,CHEMSUSCHEM,9.14,2021-09-23,8,NaN,NaN,NaN,The overpotential was 450 mV at 10 mA cm(-2),No pH key word.10.1002/cssc.202101434,NaN,NaN,NaN,C,Co,F,N,O,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s10853-021-05842-0,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS SCIENCE,4.682,2021-10-02,0,NaN,NaN,NaN,"As the result of electrochemical test shown, the NF/MnOx-Ti3C2Tx@TiO2/MoS2 sample performs excellent oxygen evolution performance and possesses a low overpotential of 270 mV with the current density of 10 mA/cm(2)",No pH key word.10.1007/s10853-021-05842-0,NaN,NaN,NaN,C,Mo,O,S,Ti,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,10.1007/s10853-021-05842-0,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS SCIENCE,4.682,2021-10-02,0,NaN,NaN,NaN,The stability of the NF/MnOx-Ti3C2Tx@TiO2/MoS2 sample is evaluated under 10 mA/cm(2) for 42 h and the overpotential maintains unchanged during the whole test,No pH key word.10.1007/s10853-021-05842-0,NaN,NaN,NaN,C,Mo,O,S,Ti,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,10.1002/slct.201600010,Peoples R China,Liaoning Normal Univ,CHEMISTRYSELECT,2.307,2016-04-01,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/slct.201600010,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1515/zpch-2019-1431,Germany,Ruhr Univ Bochum,ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE-INTERNATIONAL JOURNAL OF RESEARCH IN PHYSICAL CHEMISTRY & CHEMICAL PHYSICS,4.315,2020-05-08,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1515/zpch-2019-1431,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jhazmat.2017.07.023,Peoples R China,Nanjing Forestry Univ,JOURNAL OF HAZARDOUS MATERIALS,14.224,2017-10-15,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2017.07.023,NaN,NaN,NaN,B,Rh,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/celc.201800656,Peoples R China,Soochow Univ,CHEMELECTROCHEM,4.782,2018-09-20,11,NaN,NaN,NaN,"Interestingly, owing to the doping of phosphorus atoms, modified electronic structures, as well as high surface areas, the well-designed 3D-1D CoZnP/CNTs nanohybrids exhibit excellent electrocatalytic performances toward oxygen evolution reaction, which needs an overpotential of only 281 mV to achieve a current density of 10 mA cm(-2) and exhibits no evidences for activity degradation for 24 h, holding great potentials for acting as highly efficient electrocatalysts for the oxygen evolution reaction",No pH key word.10.1002/celc.201800656,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.7b07000,Peoples R China,Harbin Inst Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,2017-09-20,51,NaN,NaN,NaN,"Impressively, ZnxCo3-xO4 YSP shows a comparable overpotential of 337 mV at 10 mA cm(-2) to commercial RuO2 and exhibits superior long-term durability",No pH key word.10.1021/acsami.7b07000,NaN,NaN,NaN,O,Ru,None,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ceramint.2017.12.050,Australia,Australian Natl Univ,CERAMICS INTERNATIONAL,5.532,2018-03-07,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ceramint.2017.12.050,NaN,NaN,NaN,Cl,K,Mn,O,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2014.02.032,Portugal,Univ Porto,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2014-05-28,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2014.02.032,NaN,NaN,NaN,O,Zn,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.organomet.9b00082,SC 29208 USA,Univ South Carolina,ORGANOMETALLICS,3.837,2019-06-04,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.organomet.9b00082,NaN,NaN,NaN,O,Si,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1126/science.1260526,MA 02155 USA,Tufts Univ,SCIENCE,63.714,2014-12-19,447,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1126/science.1260526,NaN,NaN,NaN,K,Na,O,None,None,None,None,None,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1049/mnl.2017.0206,Peoples R China,Wuhan Inst Technol,MICRO & NANO LETTERS,0.98,2017-09-18,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1049/mnl.2017.0206,NaN,NaN,NaN,Fe,O,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/1350-1477(96)00003-V,NaN,NaN,ULTRASONICS SONOCHEMISTRY,9.336,1996-07-01,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/1350-1477(96)00003-V,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1006/jcat.2002.3771,OH 45268 USA,US EPA,JOURNAL OF CATALYSIS,8.047,2002-10-25,116,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1006/jcat.2002.3771,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcata.2020.117678,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS A-GENERAL,5.723,2020-08-12,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2020.117678,NaN,NaN,NaN,Cs,K,Li,N,Na,O,Pd,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1246/bcsj.20150232,Iran,Shiraz Univ,BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,5.121,2015-12-15,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1246/bcsj.20150232,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,10.1002/celc.201901420,Peoples R China,East China Univ Sci & Technol,CHEMELECTROCHEM,4.782,2019-10-09,7,NaN,NaN,NaN,"At a current density of 10 mA cm(-2), the overpotentials for the OER and HER are less than 189 and 131 mV, respectively, and the stabilities exceed 50 h",No pH key word.10.1002/celc.201901420,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/celc.201901420,Peoples R China,East China Univ Sci & Technol,CHEMELECTROCHEM,4.782,2019-10-09,7,NaN,NaN,NaN,"Furthermore, this bifunctional catalyst also exhibits excellent water-splitting capability with a cell voltage of 1.57 V at 10 mA cm(-2)",No pH key word.10.1002/celc.201901420,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/S0926-3373(00)00246-0,Peoples R China,NE Normal Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2001-03-12,112,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0926-3373(00)00246-0,NaN,NaN,NaN,Al,C,Cl,Mg,O,W,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11144-010-0178-y,Peoples R China,Wuhan Univ,REACTION KINETICS MECHANISMS AND CATALYSIS,1.843,2010-08-01,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11144-010-0178-y,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cclet.2019.10.041,Peoples R China,Hunan Univ,CHINESE CHEMICAL LETTERS,8.455,2020-01-24,66,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cclet.2019.10.041,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s10562-019-02790-y,South Africa,Univ Johannesburg,CATALYSIS LETTERS,2.936,2019-09-16,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10562-019-02790-y,NaN,NaN,NaN,Cr,Cu,Mn,Ni,O,Pd,Ru,Ti,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c7ta00353f,Japan,Tokyo Inst Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-06-29,63,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ta00353f,NaN,NaN,NaN,C,Cu,O,Sr,Ti,Zn,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jece.2022.107137,Taiwan,Natl Chung Hsing Univ,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,7.968,2022-05-12,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jece.2022.107137,NaN,NaN,NaN,B,C,Co,N,O,P,S,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2015.10.036,Peoples R China,Xiamen Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2016-05-25,45,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2015.10.036,NaN,NaN,NaN,Co,La,O,Pd,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0,10.1016/j.apcatb.2021.120451,Peoples R China,Beijing Univ Chem Technol,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2021-10-02,15,NaN,NaN,NaN,The Ni SAs/Fe-NiOOH displays outstanding OER performance with an overpotential of 269 mV to deliver current density of 10 mA/cm(2) that shows 55 mV superior to commercial IrO2/CB at the same condition,No pH key word.10.1016/j.apcatb.2021.120451,NaN,NaN,NaN,C,Ni,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2022.04.100,Iran,Univ Tehran,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-07-06,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2022.04.100,NaN,NaN,NaN,Ag,Bi,N,O,S,V,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcat.2020.04.020,Peoples R China,Shanxi Univ,JOURNAL OF CATALYSIS,8.047,2020-07-07,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2020.04.020,NaN,NaN,NaN,Al,C,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
