,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1016/j.jece.2018.11.028,South Africa,Univ KwaZulu Natal,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,7.968,2019-03-07,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jece.2018.11.028,NaN,NaN,NaN,Br,Cl,Co,Fe,S,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jpowsour.2014.06.091,Peoples R China,Northwest Normal Univ,JOURNAL OF POWER SOURCES,9.794,2014-12-05,25,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2014.06.091,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3390/gels8040202,Hungary,Univ Debrecen,GELS,4.432,2022-04-29,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/gels8040202,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.0c05249,Peoples R China,Jiangxi Univ Sci & Technol,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2020-10-27,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.0c05249,NaN,NaN,NaN,Li,N,O,W,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.11868/j.issn.1001-4381.2021.000558,Peoples R China,Chongqing Univ Technol,CAILIAO GONGCHENG-JOURNAL OF MATERIALS ENGINEERING,0.07,2022-07-24,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.11868/j.issn.1001-4381.2021.000558,NaN,NaN,NaN,C,Cl,Co,Fe,O,P,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2022.136309,Peoples R China,Chinese Acad Sci,CHEMICAL ENGINEERING JOURNAL,16.744,2022-06-05,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2022.136309,NaN,NaN,NaN,C,Cd,In,O,S,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.5004/dwt.2019.24272,Iran,Univ Mohaghegh Ardabili,DESALINATION AND WATER TREATMENT,1.273,2019-09-04,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.5004/dwt.2019.24272,NaN,NaN,NaN,Fe,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11814-009-0006-0,South Korea,Kwangwoon Univ,KOREAN JOURNAL OF CHEMICAL ENGINEERING,3.146,2009-01-01,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11814-009-0006-0,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c9cp04267a,Peoples R China,Henan Univ,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2019-10-09,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9cp04267a,NaN,NaN,NaN,C,Mo,N,S,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/acs.nanolett.6b03991,IN 46556 USA,Univ Notre Dame,NANO LETTERS,12.262,2016-12-01,125,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.nanolett.6b03991,NaN,NaN,NaN,Ag,Au,Pd,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s42452-020-03398-3,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s42452-020-03398-3,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9se00564a,Peoples R China,Hefei Univ Technol,SUSTAINABLE ENERGY & FUELS,6.813,2019-11-05,13,23.0,NaN,NaN,"When applied for HER testing in 0.5 M H2SO4 solution, the catalyst exhibited superior HER activity with an onset overpotential of 23 mV, a Tafel slope of 72 mV dec(-1), an exchange current density of 0.925 mA cm(-2) and an overpotential of 72 mV at a current density of 10 mA cm(-2), which were comparable to or even better than those of most of the catalysts reported so far","Normal,only acid.",1,1,0,C,Fe,Na,O,P,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c9cy01375j,Peoples R China,Shanghai Jiao Tong Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2019-11-28,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9cy01375j,NaN,NaN,NaN,Bi,C,N,O,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jhazmat.2007.03.069,Peoples R China,Hong Kong Polytech Univ,JOURNAL OF HAZARDOUS MATERIALS,14.224,2007-10-01,87,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2007.03.069,NaN,NaN,NaN,B,Fe,P,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jelechem.2021.115245,India,SRM Inst Sci & Technol,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2021-06-05,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jelechem.2021.115245,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.2166/wst.2010.905,Taiwan,Chia Nan Univ Pharm & Sci,WATER SCIENCE AND TECHNOLOGY,2.43,2010-01-01,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.2166/wst.2010.905,NaN,NaN,NaN,C,Fe,None,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,10.1002/aenm.201900796,Germany,Ruhr Univ Bochum,ADVANCED ENERGY MATERIALS,29.698,2019-07-01,59,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/aenm.201900796,NaN,NaN,NaN,As,B,Ni,P,Si,Te,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2014.03.130,Brazil,Univ Estadual Campinas,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2014-11-28,60,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2014.03.130,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/app.32267,France,Grp ISA,JOURNAL OF APPLIED POLYMER SCIENCE,3.057,2010-10-05,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/app.32267,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ta02115a,Peoples R China,Zhejiang Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-06-07,39,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ta02115a,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,10.1088/1674-1056/ac1339,Peoples R China,Wuhan Univ,CHINESE PHYSICS B,1.652,2021-11-14,0,NaN,NaN,NaN,"V-O-v-Co3O4 catalyst shows a low overpotential of 329 mV to maintain current density of 10 mA.cm(-2), and a small Tafel slope of 74.5 mV.dec(-1)",No pH key word.10.1088/1674-1056/ac1339,NaN,NaN,NaN,Co,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1080/19443994.2015.1082507,Algeria,USTHB,DESALINATION AND WATER TREATMENT,1.273,2016-06-01,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/19443994.2015.1082507,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2016.08.114,Peoples R China,Zhejiang Gongshang Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2018-12-28,92,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2016.08.114,NaN,NaN,NaN,Bi,I,O,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.ijhydene.2010.10.015,Australia,CSIRO Energy Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2011-01-01,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2010.10.015,NaN,NaN,NaN,C,Ce,Fe,La,O,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.nanoen.2018.10.062,Peoples R China,Xinjiang Univ,NANO ENERGY,19.069,2019-01-11,42,NaN,90.0,NaN,"The GDY-MoS2 NS/CF shows a better HER activity with a low overpotential of only 90 mV to deliver current density of 10 mA cm(-2) in alkaline conditions, which is superior to that of 20% Pt/C (103 mV) and 45.7 times larger than pristine MoS2 in transient photocurrent","Normal,only alkaline.",1,1,0,C,Mo,S,None,None,None,None,None,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcata.2020.117465,Canada,Nat Resources Canada,APPLIED CATALYSIS A-GENERAL,5.723,2020-06-23,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2020.117465,NaN,NaN,NaN,Ba,Ce,Co,O,Zr,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.7503/cjcu20200845,Peoples R China,Northeast Normal Univ,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,0.786,2021-07-08,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.7503/cjcu20200845,NaN,NaN,NaN,Mo,N,O,P,Si,W,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.langmuir.1c02264,India,Univ Madras,LANGMUIR,4.331,2022-03-17,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.langmuir.1c02264,NaN,NaN,NaN,Au,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jclepro.2020.125225,Peoples R China,Hunan Univ,JOURNAL OF CLEANER PRODUCTION,11.072,2021-04-28,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jclepro.2020.125225,NaN,NaN,NaN,B,C,F,None,None,None,None,None,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2019.123798,Australia,Univ Western Australia,CHEMICAL ENGINEERING JOURNAL,16.744,2020-04-30,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2019.123798,NaN,NaN,NaN,C,N,O,None,None,None,None,None,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.energy.2017.08.080,Peoples R China,Anhui Univ Technol,ENERGY,8.857,2017-12-01,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.energy.2017.08.080,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.jchemed.1c01004,Canada,Univ Waterloo,JOURNAL OF CHEMICAL EDUCATION,3.208,2022-01-31,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jchemed.1c01004,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.ijhydene.2019.04.110,Lebanon,Univ Balamand,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2019-07-02,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2019.04.110,NaN,NaN,NaN,Al,C,Fe,Ni,O,None,None,None,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1039/c7qi00435d,Peoples R China,Northeast Normal Univ,INORGANIC CHEMISTRY FRONTIERS,7.779,2017-11-01,39,NaN,NaN,NaN,"Benefiting from the synergistic effect of a large active area, fast charge and mass transport as well as a three-dimensional conducting path, the CoMoO4-CC nanosheet electrode showed a large current density and a relatively low starting potential, delivering 10 mA cm(-2) current densities at an overpotential of 290 mV and a Tafel slope of 94 mV dec(-1)",No pH key word.10.1039/c7qi00435d,NaN,NaN,NaN,C,Co,Mo,Ni,O,None,None,None,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1149/2.010207jes,Germany,Ruhr Univ Bochum,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2012-01-01,28,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1149/2.010207jes,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ra07939d,Peoples R China,Changzhou Univ,RSC ADVANCES,4.036,2019-11-28,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ra07939d,NaN,NaN,NaN,Al,C,Co,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s11696-018-0552-1,Peoples R China,Northeast Petr Univ,CHEMICAL PAPERS,2.146,2018-12-28,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11696-018-0552-1,NaN,NaN,NaN,Bi,Fe,Ni,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1039/b203192m,Wales,Univ Wales Coll Cardiff,NEW JOURNAL OF CHEMISTRY,3.925,2002-11-01,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/b203192m,NaN,NaN,NaN,O,P,V,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0ta01310b,Peoples R China,Wuhan Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-07-21,85,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta01310b,NaN,NaN,NaN,C,La,O,Ti,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/es402118v,Peoples R China,Tongji Univ,ENVIRONMENTAL SCIENCE & TECHNOLOGY,11.357,2013-11-19,49,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/es402118v,NaN,NaN,NaN,B,Ce,O,P,Ru,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1055/s-0030-1261181,India,Syngene Int Ltd,SYNLETT,2.17,2011-09-01,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1055/s-0030-1261181,NaN,NaN,NaN,Cl,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,10.1016/S0926-860X(03)00379-X,India,Indian Inst Chem Technol,APPLIED CATALYSIS A-GENERAL,5.723,2003-09-30,40,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0926-860X(03)00379-X,NaN,NaN,NaN,B,Br,O,W,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2012.09.028,Pakistan,Univ Peshawar,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2013-02-05,38,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2012.09.028,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c8dt01372a,Peoples R China,Lanzhou Univ,DALTON TRANSACTIONS,4.569,2018-06-19,10,NaN,280.0,NaN,"As a result, this selenization product of NiMn-layered double hydroxide can reach a current density of 10 mA cm(-2) at a low overpotential of 280 mV on glassy carbon electrode in 1.0 M KOH aqueous solution and have excellent stability, which makes them comparable to the most efficient IrO2 catalyst and better than most nickel based catalysts.","Normal,only alkaline.",0,0,0,Mn,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.synthmet.2019.06.006,Iran,Univ Tabriz,SYNTHETIC METALS,4.0,2019-08-02,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.synthmet.2019.06.006,NaN,NaN,NaN,C,Pd,None,None,None,None,None,None,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1021/acscatal.9b00669,Peoples R China,Shaanxi Normal Univ,ACS CATALYSIS,13.7,2019-05-27,39,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.9b00669,NaN,NaN,NaN,Rh,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jssc.2020.121943,Peoples R China,Cent South Univ,JOURNAL OF SOLID STATE CHEMISTRY,3.656,2021-03-14,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jssc.2020.121943,NaN,NaN,NaN,C,Fe,Ni,Ti,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apenergy.2017.04.086,France,Univ Claude Bernard Lyon 1,APPLIED ENERGY,11.446,2017-08-01,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apenergy.2017.04.086,NaN,NaN,NaN,C,Ni,None,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/jp308947h,PA 15261 USA,"3700 OHara St,BEH 815C",JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2013-10-10,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jp308947h,NaN,NaN,NaN,F,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.renene.2021.10.029,Germany,Brandenburg Tech Univ Cottbus Senftenberg,RENEWABLE ENERGY,8.634,2021-10-29,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.renene.2021.10.029,NaN,NaN,NaN,C,Cu,Mn,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/b802816h,England,Univ London Imperial Coll Sci Technol & Med,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2008-01-01,36,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/b802816h,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2020.136778,Greece,Fdn Res & Technol Hellas,ELECTROCHIMICA ACTA,7.336,2020-10-16,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2020.136778,NaN,NaN,NaN,C,O,P,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
