,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1038/srep16736,Peoples R China,Fuzhou Univ,SCIENTIFIC REPORTS,4.996,2015-11-16,45,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/srep16736,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/ic9602512,NaN,NaN,INORGANIC CHEMISTRY,5.436,1996-09-25,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ic9602512,NaN,NaN,NaN,Mo,N,Na,O,P,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/anie.201703326,South Korea,Inst for Basic Sci Korea,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2017-06-01,51,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.201703326,NaN,NaN,NaN,Co,Fe,P,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1149/2.097311jes,Canada,Univ Waterloo,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2013-01-01,52,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1149/2.097311jes,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/jp212211d,India,CSIR Natl Chem Lab,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2012-05-23,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jp212211d,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.proenv.2013.04.066,Peoples R China,Dalian Univ Technol,NaN,0.0,2013-01-01,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.proenv.2013.04.066,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.chemosphere.2019.04.160,Iraq,Univ Sulaimani,CHEMOSPHERE,8.943,2019-06-25,55,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.chemosphere.2019.04.160,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.petrol.2019.02.085,Iran,Res Inst Petr Ind,JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING,5.168,2019-04-18,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.petrol.2019.02.085,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s10008-022-05183-1,Algeria,Fac Chem USTHB,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.747,2022-05-31,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10008-022-05183-1,NaN,NaN,NaN,Ca,Fe,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,10.1039/c8qm00275d,Singapore,Natl Univ Singapore,MATERIALS CHEMISTRY FRONTIERS,8.683,2018-11-12,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c8qm00275d,NaN,NaN,NaN,C,O,Ti,None,None,None,None,None,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c7ta04905f,Taiwan,Natl Tsing Hua Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-10-07,77,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ta04905f,NaN,NaN,NaN,C,O,Si,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.bios.2011.08.030,Peoples R China,State Key Lab Urban Water Resource & Environm,BIOSENSORS & BIOELECTRONICS,12.545,2012-05-15,38,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.bios.2011.08.030,NaN,NaN,NaN,N,Na,S,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jpowsour.2015.05.051,PA 15261 USA,Dept Bioengn,JOURNAL OF POWER SOURCES,9.794,2015-08-26,84,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2015.05.051,NaN,NaN,NaN,N,Pt,Ru,Ti,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.energyfuels.0c01167,Peoples R China,Jinan Univ,ENERGY & FUELS,4.654,2020-08-05,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.energyfuels.0c01167,NaN,NaN,NaN,C,Co,N,Zn,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0qi00239a,Peoples R China,Harbin Inst Technol,INORGANIC CHEMISTRY FRONTIERS,7.779,2021-01-07,1,NaN,NaN,NaN,"As a result, NiS/VS only needs a potential of 158 mV for the HER and 240 mV for the OER to achieve 10 mA cm(-2)",No pH key word.10.1039/d0qi00239a,NaN,NaN,NaN,Ni,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0qi00239a,Peoples R China,Harbin Inst Technol,INORGANIC CHEMISTRY FRONTIERS,7.779,2021-01-07,1,NaN,NaN,NaN,"When used in a two-electrode electrolyzer, NiS/VS can achieve 10 mA cm(-2) at a low voltage of 1.64 V",No pH key word.10.1039/d0qi00239a,NaN,NaN,NaN,Ni,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jpowsour.2011.12.052,England,Newcastle Univ,JOURNAL OF POWER SOURCES,9.794,2012-05-15,95,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2011.12.052,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2021.138638,Austria,Tech Univ Wien,ELECTROCHIMICA ACTA,7.336,2022-03-24,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2021.138638,NaN,NaN,NaN,Fe,Ni,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcat.2016.09.032,Spain,Univ Politecn Valencia,JOURNAL OF CATALYSIS,8.047,2017-01-11,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2016.09.032,NaN,NaN,NaN,Ce,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/ma12182918,Spain,Univ Valencia,MATERIALS,3.748,2019-10-22,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/ma12182918,NaN,NaN,NaN,Ni,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2022.134813,Peoples R China,Hunan Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2022-04-27,1,NaN,NaN,NaN,"As expected, the obtained Ni-Co3O4 catalyst exhibits the brilliant HER catalytic performance with a low over-potential of only 47 mV at 10 mA cm(-2), and a Tafel slope of 46 mV dec(-1)",No pH key word.10.1016/j.cej.2022.134813,NaN,NaN,NaN,Co,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2015.01.131,Peoples R China,Chinese Acad Sci,CHEMICAL ENGINEERING JOURNAL,16.744,2015-06-15,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2015.01.131,NaN,NaN,NaN,Ag,C,N,O,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1007/s11270-016-3212-5,Mexico,Univ Autonoma Nuevo Leon,WATER AIR AND SOIL POLLUTION,2.984,2017-01-18,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11270-016-3212-5,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/slct.201601608,Turkey,Dumlupinar Univ,CHEMISTRYSELECT,2.307,2017-03-28,57,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/slct.201601608,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.commatsci.2019.109095,Canada,Univ Toronto,COMPUTATIONAL MATERIALS SCIENCE,3.572,2019-09-17,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.commatsci.2019.109095,NaN,NaN,NaN,Nb,Ni,Y,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apsusc.2022.153829,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2022.153829,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.0c00201,Portugal,Int Iberian Nanotechnol Lab INL,ACS APPLIED ENERGY MATERIALS,6.959,2020-05-19,13,240.0,NaN,NaN,"Herein, we report the fabrication of self-supported nanoporous ultrafine-grained IrO2 electrodes (np-IrO2) through the electrochemical activation of melt-spun Ir12Al88 ribbons under the OER conditions in 0.5 M H2SO4, The as-obtained np-IrO2 needs only 240 mV to deliver 10 mA cm(-2) and can sustain continuous OER electrolysis in strong acid at an unusually high current density of 100 mA cm(-2) for 30 h without substantial degradation","Normal,only acid.",0,0,1,Al,Ir,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsaem.0c00201,Portugal,Int Iberian Nanotechnol Lab INL,ACS APPLIED ENERGY MATERIALS,6.959,2020-05-19,13,NaN,NaN,NaN,"We further demonstrate that by using np-IrO2 as an anode and np-IrAl as a cathode, we can accomplish overall acidic water splitting at 10 mA cm(-2) with a low voltage of 1.52 V",Error in finding OVP values.10.1021/acsaem.0c00201,NaN,NaN,NaN,Al,Ir,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d2ta02455a,Peoples R China,City Univ Hong Kong,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2022-07-24,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d2ta02455a,NaN,NaN,NaN,C,Co,Mo,N,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.jpowsour.2011.06.103,India,CSIR Cent Electrochem Res Inst,JOURNAL OF POWER SOURCES,9.794,2011-11-16,32,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2011.06.103,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ces.2022.117435,Peoples R China,Fuzhou Univ,CHEMICAL ENGINEERING SCIENCE,4.889,2022-05-19,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ces.2022.117435,NaN,NaN,NaN,Bi,Co,Mo,O,P,V,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9na00510b,Italy,Univ Padua,NANOSCALE ADVANCES,5.598,2019-11-28,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9na00510b,NaN,NaN,NaN,C,Rh,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.materresbull.2019.110571,Peoples R China,Huaqiao Univ,MATERIALS RESEARCH BULLETIN,5.6,2019-10-04,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.materresbull.2019.110571,NaN,NaN,NaN,O,Ti,W,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/acscatal.8b00042,Saudi Arabia,King Abdullah Univ Sci & Technol KAUST,ACS CATALYSIS,13.7,2018-12-28,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.8b00042,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2020.155067,Peoples R China,Beijing Inst Technol,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2020-07-06,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jallcom.2020.155067,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1111/wej.12272,Germany,Rhein Westfal TH Aachen,WATER AND ENVIRONMENT JOURNAL,1.977,2017-11-01,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1111/wej.12272,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apsusc.2015.08.244,Peoples R China,South China Agr Univ,APPLIED SURFACE SCIENCE,7.392,2015-12-15,170,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2015.08.244,NaN,NaN,NaN,C,N,Ni,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/ja110741z,MA 02467 USA,Boston Coll,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2011-03-02,396,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ja110741z,NaN,NaN,NaN,Si,Ti,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3390/catal11010032,Portugal,Univ Minho,CATALYSTS,4.501,2021-02-09,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal11010032,NaN,NaN,NaN,Cu,Fe,Mn,N,Na,O,P,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apenergy.2017.10.056,NM 87131 USA,Univ New Mexico,APPLIED ENERGY,11.446,2017-12-06,33,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apenergy.2017.10.056,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.cej.2018.11.178,Peoples R China,Southeast Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2019-01-07,58,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2018.11.178,NaN,NaN,NaN,Fe,O,P,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcata.2008.05.028,Austria,Univ Innsbruck,APPLIED CATALYSIS A-GENERAL,5.723,2008-09-01,71,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2008.05.028,NaN,NaN,NaN,In,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apsusc.2021.150596,Peoples R China,Shanghai Jiao Tong Univ,APPLIED SURFACE SCIENCE,7.392,2021-08-12,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2021.150596,NaN,NaN,NaN,Cs,Mn,O,V,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/am507134g,Peoples R China,Cent South Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2015-02-04,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/am507134g,NaN,NaN,NaN,Al,F,Mn,Na,O,Si,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.aca.2021.338228,Taiwan,Natl Taipei Univ Technol,ANALYTICA CHIMICA ACTA,6.911,2021-04-04,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.aca.2021.338228,NaN,NaN,NaN,B,C,Ni,P,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1039/b104263g,Germany,Max Planck Gesell,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2001-09-15,68,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/b104263g,NaN,NaN,NaN,Fe,K,O,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1080/09593330903358286,Finland,Univ Kuopio,ENVIRONMENTAL TECHNOLOGY,3.475,2009-01-01,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/09593330903358286,NaN,NaN,NaN,Ca,Fe,Mn,Na,Zn,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1088/1361-6528/ac0be5,Peoples R China,Chinese Acad Sci,NANOTECHNOLOGY,3.953,2021-07-13,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1088/1361-6528/ac0be5,NaN,NaN,NaN,C,Cu,Fe,O,Ru,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.apcata.2008.02.044,England,Univ Oxford,APPLIED CATALYSIS A-GENERAL,5.723,2008-08-01,105,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2008.02.044,NaN,NaN,NaN,C,Ce,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0,10.1016/j.jhazmat.2016.11.039,Peoples R China,Tsinghua Univ,JOURNAL OF HAZARDOUS MATERIALS,14.224,2017-02-15,254,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2016.11.039,NaN,NaN,NaN,Mn,O,S,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,10.1007/BF02388676,Germany,Univ Karlsruhe,IONICS,2.961,1995-03-01,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/BF02388676,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2021.229689,South Korea,Gwangju Inst Sci & Technol,JOURNAL OF POWER SOURCES,9.794,2021-05-05,4,NaN,NaN,NaN,"In half-cell tests, before and after the accelerated stress test (AST) at 10 mA cm(-2), the optimized Ir/IrOx catalyst exhibits an overpotential change of approximately 21 mV(RHE), which is 3.3 times lesser than that of the state-of-the-art IrO2 (approximately 69 mV(RHE))",No pH key word.10.1016/j.jpowsour.2021.229689,NaN,NaN,NaN,Ir,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.psep.2020.04.008,Brazil,Univ Tiradentes,PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,7.926,2020-07-16,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.psep.2020.04.008,NaN,NaN,NaN,C,Ca,O,P,Ti,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
