,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1007/s11356-017-9893-5,Peoples R China,Harbin Inst Technol,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,5.19,2017-11-19,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11356-017-9893-5,NaN,NaN,NaN,B,F,O,P,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
0,10.1016/j.jcis.2021.12.028,Peoples R China,Guangxi Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2022-02-10,6,NaN,NaN,NaN,"Benefiting from the compositional and structural advantages, Ru-NiCoP/NF catalyst exhibits significantly enhanced catalytic activities along with excellent stability, only needing 32.3 mV at 10 mA cm-2 for HER and 233.8 mV at 50 mA cm-2 for OER",No pH key word.10.1016/j.jcis.2021.12.028,NaN,NaN,NaN,Co,Ni,P,Ru,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.energy.2011.04.004,Brazil,Univ Fed Sao Carlos,ENERGY,8.857,2011-08-30,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.energy.2011.04.004,NaN,NaN,NaN,C,Co,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.jpclett.9b02670,South Korea,Pohang Univ Sci & Technol POSTECH,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,6.888,2019-12-02,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpclett.9b02670,NaN,NaN,NaN,O,V,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/admi.201901186,Peoples R China,Jilin Univ,ADVANCED MATERIALS INTERFACES,6.389,2019-09-18,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/admi.201901186,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1080/16583655.2022.2073541,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/16583655.2022.2073541,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcata.2013.09.029,Belgium,Catholic Univ Louvain,APPLIED CATALYSIS A-GENERAL,5.723,2014-06-11,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2013.09.029,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/S1001-0742(08)62237-8,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S1001-0742(08)62237-8,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ic101668f,Portugal,Univ Tecn Lisboa,INORGANIC CHEMISTRY,5.436,2010-12-06,71,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ic101668f,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c5ra15965b,Peoples R China,E China Normal Univ,RSC ADVANCES,4.036,2015-01-01,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c5ra15965b,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cctc.201600046,IN 46556 USA,Univ Notre Dame,CHEMCATCHEM,5.497,2016-08-03,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201600046,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8nj05477k,Peoples R China,Beijing Forestry Univ,NEW JOURNAL OF CHEMISTRY,3.925,2019-03-07,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c8nj05477k,NaN,NaN,NaN,C,O,P,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0,10.1016/j.jelechem.2020.114172,Peoples R China,Dalian Univ Technol,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2020-07-06,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jelechem.2020.114172,NaN,NaN,NaN,C,Cl,P,V,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/S1872-2067(17)62848-1,Peoples R China,East China Univ Sci & Technol,CHINESE JOURNAL OF CATALYSIS,12.92,2017-08-04,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S1872-2067(17)62848-1,NaN,NaN,NaN,O,Ru,Ti,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jcat.2015.06.012,Peoples R China,China Univ Petr,JOURNAL OF CATALYSIS,8.047,2015-10-07,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2015.06.012,NaN,NaN,NaN,Ce,N,S,U,Y,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsaem.0c02383,Canada,Univ Calgary,ACS APPLIED ENERGY MATERIALS,6.959,2021-03-02,3,NaN,NaN,NaN,"However, at our benchmarking value of 10 mA cm(-2), the amorphous material exhibits lower overpotential, due to a combination of lower onset potential, a large chemically active surface area, and mass transport effects under our conditions.Y",No pH key word.10.1021/acsaem.0c02383,NaN,NaN,NaN,Fe,Ni,O,Y,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/jctb.6451,Iran,Ferdowsi Univ Mashhad,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,3.709,2020-05-14,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/jctb.6451,NaN,NaN,NaN,La,Ni,O,Sr,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2021.130093,Peoples R China,North China Elect Power Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2021-08-24,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2021.130093,NaN,NaN,NaN,B,C,F,O,P,S,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.jwpe.2019.100841,Brazil,Univ Fed Alagoas,JOURNAL OF WATER PROCESS ENGINEERING,7.34,2019-10-04,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jwpe.2019.100841,NaN,NaN,NaN,Cl,O,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d1ta08457g,Peoples R China,Zhejiang Sci Tech Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-11-26,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ta08457g,NaN,NaN,NaN,Mo,Ni,O,P,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c5ee03461b,England,Univ Cambridge,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2016-01-01,58,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c5ee03461b,NaN,NaN,NaN,Al,Au,C,Fe,Ir,Mg,N,O,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.jiec.2017.11.012,South Korea,Mokpo Natl Univ,JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,6.76,2018-12-28,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jiec.2017.11.012,NaN,NaN,NaN,Al,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cplett.2014.12.036,Japan,Univ Tokyo,CHEMICAL PHYSICS LETTERS,2.719,2015-02-25,34,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cplett.2014.12.036,NaN,NaN,NaN,Li,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.inorgchem.2c02170,India,Indian Assoc Cultivat Sci,INORGANIC CHEMISTRY,5.436,2022-08-31,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.inorgchem.2c02170,NaN,NaN,NaN,Fe,I,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/ie00008a016,"DEPT IND CHEM & MAT,V RISORGIMENTO 4,I-40136 BOLOGNA,ITALY","DEPT IND CHEM & MAT,V RISORGIMENTO 4,I-40136 BOLOGNA,ITALY",INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,1992-08-01,119,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ie00008a016,NaN,NaN,NaN,Al,O,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cattod.2020.05.007,Peoples R China,Henan Agr Univ,CATALYSIS TODAY,6.562,2021-07-14,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2020.05.007,NaN,NaN,NaN,C,O,Pd,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2019.02.072,Spain,Univ Barcelona,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2019-04-24,36,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2019.02.072,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2004.01.001,England,Univ Birmingham,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2004-10-01,77,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2004.01.001,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c9ta03090e,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2019-07-24,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ta03090e,NaN,NaN,NaN,Cd,Pd,S,Se,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.inorgchem.0c01147,Iran,Shiraz Univ,INORGANIC CHEMISTRY,5.436,2020-08-26,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.inorgchem.0c01147,NaN,NaN,NaN,B,Br,Cl,Na,Pt,Sn,None,None,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.wasman.2019.08.006,Colombia,Univ La Sabana,WASTE MANAGEMENT,8.816,2019-10-09,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.wasman.2019.08.006,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d1ta07404k,Peoples R China,Shihezi Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-10-10,2,NaN,NaN,NaN,Such a Co-SA/NPC catalyst exhibits high oxygen reduction reaction (ORR) activity with a half-wave potential (E-1/2) of 0.87 V and oxygen evolution reaction (OER) activity with a low potential of 1.67 V at 10 mA cm(-2),No pH key word.10.1039/d1ta07404k,NaN,NaN,NaN,C,Co,P,Zn,None,None,None,None,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ces.2018.12.039,England,Univ Bath,CHEMICAL ENGINEERING SCIENCE,4.889,2019-02-27,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ces.2018.12.039,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.5b02032,TX 77005 USA,Rice Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2015-07-15,100,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.5b02032,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.apcata.2021.118034,NY 14627 USA,Univ Rochester,APPLIED CATALYSIS A-GENERAL,5.723,2021-06-04,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2021.118034,NaN,NaN,NaN,Al,C,Mo,O,Si,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.energyfuels.2c01144,India,Annamalai Univ,ENERGY & FUELS,4.654,2022-07-08,0,NaN,NaN,NaN,The Co(OH)(2)/NF electrode exhibits an overpotential of 182 mV (112 mV dec(-1)) for hydrogen evolution reaction (HER) and 281 mV (88 mV dec(-1)) for oxygen evolution reaction (OER) to achieve a current density of 10 mA cm(-2) (without iR correction),No pH key word.10.1021/acs.energyfuels.2c01144,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.energyfuels.2c01144,India,Annamalai Univ,ENERGY & FUELS,4.654,2022-07-08,0,NaN,NaN,NaN,The active bifunctional Co(OH)(2)/NF-electrode pair assists in constructing a water electrolyzer that affords 10 mA cm(-2)@1.66 V,No pH key word.10.1021/acs.energyfuels.2c01144,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c7ee01240c,Germany,German Aerosp Ctr,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2017-12-01,89,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ee01240c,NaN,NaN,NaN,Ti,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,10.1063/1.5099125,Peoples R China,Southeast Univ,JOURNAL OF APPLIED PHYSICS,2.877,2019-09-04,42,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1063/1.5099125,NaN,NaN,NaN,Ga,N,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/es0712928,IL 61801 USA,Univ Illinois,ENVIRONMENTAL SCIENCE & TECHNOLOGY,11.357,2008-01-01,44,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/es0712928,NaN,NaN,NaN,Cl,N,Ni,O,Pd,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1038/s41467-020-17494-w,CA 90095 USA,Univ Calif Los Angeles,NATURE COMMUNICATIONS,17.694,2020-08-19,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41467-020-17494-w,NaN,NaN,NaN,C,O,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.seppur.2006.10.023,Taiwan,Natl Cheng Kung Univ,SEPARATION AND PURIFICATION TECHNOLOGY,9.136,2007-05-15,98,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.seppur.2006.10.023,NaN,NaN,NaN,Fe,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0cc06282k,Peoples R China,East China Univ Sci & Technol,CHEMICAL COMMUNICATIONS,6.065,2021-02-09,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0cc06282k,NaN,NaN,NaN,Cr,Mn,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7cy01085k,Italy,Univ Palermo,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2017-09-21,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7cy01085k,NaN,NaN,NaN,B,Fe,O,Zn,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,10.1080/00958972.2019.1671588,Peoples R China,Gannan Normal Univ,JOURNAL OF COORDINATION CHEMISTRY,1.869,2019-10-16,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/00958972.2019.1671588,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1080/03067319.2014.921294,Iran,Shiraz Univ,INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY,2.731,2014-11-19,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/03067319.2014.921294,NaN,NaN,NaN,Ag,C,I,N,O,P,S,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2019.122193,Peoples R China,Lanzhou Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2019-10-25,39,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2019.122193,NaN,NaN,NaN,Ag,Bi,Mo,O,V,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apsusc.2017.02.186,Peoples R China,Zhejiang Univ Technol,APPLIED SURFACE SCIENCE,7.392,2017-06-02,62,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2017.02.186,NaN,NaN,NaN,Co,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/aic.15585,Peoples R China,Chinese Acad Sci,AICHE JOURNAL,4.167,2017-06-01,53,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/aic.15585,NaN,NaN,NaN,C,O,Rh,Ti,None,None,None,None,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.mtener.2021.100693,Taiwan,Natl Taitung Univ,MATERIALS TODAY ENERGY,9.257,2021-07-14,9,NaN,NaN,NaN,"The resultant Fe(NO)(2)-N-GQDs complex exhibits a highly stable overpotential of 270 mV at a current density of 10 mA cm(-2) and a Tafel slope of 48 mV dec(-1) together with long-term durability, which greatly outperforms the state-of-the-art RuO2",No pH key word.10.1016/j.mtener.2021.100693,NaN,NaN,NaN,C,N,O,Ru,None,None,None,None,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1134/S0023158409050164,Taiwan,Natl Taiwan Univ,KINETICS AND CATALYSIS,1.399,2009-09-01,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1134/S0023158409050164,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apsusc.2021.150357,South Korea,Gwangju Inst Sci & Technol,APPLIED SURFACE SCIENCE,7.392,2021-09-07,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2021.150357,NaN,NaN,NaN,Bi,O,P,V,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
